Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
249.273,829,map,base_link,-0.09998075396557837,-5.026393392372791,7.988,0.00014891241895315338,-0.0002415081831370442,-0.7166683926833767,0.697414033718504,-0.02,0.04,0.0
249.522,830,map,base_link,-0.09089159447598538,-5.026393392365385,7.986,0.03400838516940064,-0.039025167856591825,0.6788817161719097,-0.7324206997753524,0.09,0.03,0.0
249.772,831,map,base_link,-0.009089158992126256,-5.02639339169777,7.983,0.07052870470326571,-0.09970323954130535,0.5991367316207665,-0.791277538326872,0.54,0.02,0.01
250.025,832,map,base_link,0.2544964643444705,-5.037489178160219,7.978,0.06379348445887514,-0.11794295928757213,0.5026739440163418,-0.8540133229066984,1.26,0.0,0.01
250.273,833,map,base_link,0.6907761171438629,-5.037489200841987,7.975,0.023193926358766232,-0.06080798223898471,0.3956254146417937,-0.916103139589422,1.81,0.0,0.0
250.523,834,map,base_link,1.227036522309021,-5.037489258146045,7.976,-0.0029041379347148144,-4.692117001639909e-06,0.2734095430018978,-0.9618933349162648,1.99,0.01,-0.01
250.773,835,map,base_link,1.7632969339014761,-5.03748935483261,7.98,-0.009353082088470717,0.03527307835032093,0.14753708980962343,-0.9883830921913049,1.91,0.0,-0.02
251.023,836,map,base_link,2.2268440635658493,-5.037489457916803,7.985,-0.005538992298763394,0.04666328509993555,0.06614493808028393,-0.9967029168986874,1.69,-0.01,-0.01
251.273,837,map,base_link,2.6085887580119076,-5.048585352112143,7.988,-0.0010264172363867118,0.044467093692979326,0.022028707786503125,-0.9987674204134882,1.44,-0.02,0.0
251.523,838,map,base_link,2.917620171351831,-5.070777029771982,7.988,0.0013032139906926144,0.036546232990744214,-0.0018871935611308155,-0.9993293315959176,1.21,-0.02,0.0
251.773,839,map,base_link,3.172116631038304,-5.081872906463726,7.986,0.001921334096312823,0.02783867707520273,-0.014776354865006168,-0.9995013636163266,1.02,-0.01,0.0
