Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
249.27,829,map,base_link,-5.017214670990928,-0.39944956480145843,2.982,-0.0025714883469824027,-0.0019462087274419188,-0.9995789908312381,0.02883471532847348,0.02,0.01,0.0
249.52,830,map,base_link,-5.026303828403695,-0.39944956994823944,2.981,-0.0020981977186795473,-0.0021615803336870734,-0.999551682667053,0.02978856851641315,0.03,0.01,0.0
249.77,831,map,base_link,-5.035392980443065,-0.41054535774131207,2.981,-0.001585699784725519,-0.002256527527529375,-0.9995263232816118,0.030651634652212212,0.03,0.01,0.0
250.023,832,map,base_link,-5.035392980443065,-0.41054535774131207,2.981,-0.0011981324682922834,-0.002302981005686005,-0.9995014612837665,0.03146569002407473,0.03,0.01,0.0
250.273,833,map,base_link,-5.035392980443065,-0.41054535774131207,2.981,-0.0010336750536087856,-0.0022639349745339275,-0.9994763157408533,0.03226298788711829,0.03,0.01,0.0
250.523,834,map,base_link,-5.035392980443065,-0.41054535774131207,2.981,-0.0010373077802995846,-0.0024887400585124693,-0.9994534271659299,0.032948096936958104,0.04,0.01,0.0
250.773,835,map,base_link,-5.035392980443065,-0.41054535774131207,2.981,-0.0007829628285326311,-0.002698008249648736,-0.999431695209468,0.0335915812581542,0.04,0.02,0.0
251.023,836,map,base_link,-5.035392980443065,-0.41054535774131207,2.98,-0.0006660943547874991,-0.0027381986227043805,-0.9994093305116527,0.034249798143393295,0.03,0.02,0.0
251.273,837,map,base_link,-5.035392980443065,-0.41054535774131207,2.98,-0.0005776281383196918,-0.002723946021684474,-0.9993893164492312,0.034831603910001785,0.03,0.02,0.0
251.523,838,map,base_link,-5.035392980443065,-0.41054535774131207,2.98,-0.0004105934656566546,-0.0025988182060066186,-0.9993718736554857,0.03534028442531134,0.03,0.02,0.0
251.773,839,map,base_link,-5.035392974437261,-0.4216411398621043,2.98,-0.00010622800648990032,-0.002517087015810561,-0.9993547080758347,0.03583044006468278,0.03,0.02,0.0
252.023,840,map,base_link,-5.026303816224814,-0.42164113499160005,2.98,0.0001824274672682969,-0.0024549752378635555,-0.999337070490927,0.036322986653256506,0.03,0.02,0.0
252.273,841,map,base_link,-5.026303816224814,-0.42164113499160005,2.98,0.0002988634505533166,0.00012342840536853954,-0.9992935596287155,0.037580275819072306,0.03,0.02,0.0
