Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
249.287,829,map,base_link,1.117966975567299,3.9057131277046437,583.505,-0.0030533934789943743,-0.00250669854738244,-0.9844723576881882,-0.17549521417552977,-1.01,0.3,0.02
249.527,830,map,base_link,0.8180246173225498,3.9168089289458408,583.498,-0.00307270770066201,-0.0020076047629925685,-0.9904290236431658,-0.13797419003475841,-1.19,0.25,0.02
249.787,831,map,base_link,0.4362797950216759,3.927904725498763,583.485,-0.00294110303598328,-0.001661753982269109,-0.9934228685836213,-0.11445345194323964,-1.3,0.15,0.02
250.048,832,map,base_link,0.07271329719156938,3.939000506701632,583.478,-0.0028678142004710636,-0.0013075584364522555,-0.9944742213228244,-0.10493373650551419,-1.2,0.16,0.0
250.287,833,map,base_link,-0.21813989848604365,3.9500962805034874,583.478,-0.002783163876088581,-0.0011442541950321041,-0.9947817488555107,-0.101981453339064,-1.18,0.14,0.0
250.547,834,map,base_link,-0.5635280719892819,3.9722878173212166,583.474,-0.002789371365119967,-0.0010387995228225272,-0.9961752067327272,-0.08732753170648355,-1.2,0.09,0.02
250.787,835,map,base_link,-0.8543812739773955,3.98338357585817,583.482,-0.0027954733478398066,-0.0010007616149556172,-0.9965430407919494,-0.08302500619744968,-1.21,0.09,-0.01
251.047,836,map,base_link,-1.1815911272380788,4.0055751051959305,583.5,-0.002860728449322301,-0.000927629346650852,-0.9968191450818362,-0.07964011385508835,-1.23,0.09,-0.05
251.287,837,map,base_link,-1.4815334971965797,4.0277666181290215,583.512,-0.0029048144371612225,-0.0009029112586932299,-0.9970957598927617,-0.07609725624633656,-1.2,0.07,-0.06
251.547,838,map,base_link,-1.7632975451200252,4.049958126349452,583.523,-0.002948698523899885,-0.0008859759734262553,-0.9974253202867346,-0.07164670735277656,-1.02,-0.02,-0.06
251.787,839,map,base_link,-1.9996157772901029,4.061053858778791,583.537,-0.003080647314082833,-0.0007826970077118636,-0.9986945856219935,-0.05098060069119148,-1.01,0.01,-0.07
252.047,840,map,base_link,-2.245023171468546,4.072149577651373,583.539,-0.0031743443649234,-0.000810352939650909,-0.99892914444939,-0.046150094643193695,-0.92,0.0,-0.06
252.287,841,map,base_link,-2.4358955857202034,4.072149528271666,583.539,-0.003234637947496533,-0.0008154338328815137,-0.999058269927573,-0.04326020659148033,-0.74,-0.02,-0.06
252.547,842,map,base_link,-2.617678845922228,4.07214948992862,583.553,-0.003318176017729741,-0.0008220732826208662,-0.9993785081890532,-0.035084345130780625,-0.67,-0.03,-0.07
252.788,843,map,base_link,-2.7721946200990715,4.083245226134011,583.561,-0.003397907684723119,-0.0008395813101395465,-0.999482453116094,-0.031977730370127855,-0.73,-0.06,-0.04
253.048,844,map,base_link,-2.953977868673178,4.083245161538912,583.554,-0.0034651635160807834,-0.0008259989386263923,-0.9996536665517923,-0.026074073657912034,-0.7,-0.04,-0.03
253.288,845,map,base_link,-3.1175827979688506,4.083245106614356,583.549,-0.0034901050510286985,-0.0008462591917093959,-0.9997235869856707,-0.02323472910574681,-0.67,-0.05,-0.04
253.528,846,map,base_link,-3.2902768880842075,4.083245045007175,583.552,-0.003493695682653725,-0.0008776845121599197,-0.9997973773158841,-0.01980474873998367,-0.74,-0.05,-0.05
253.789,847,map,base_link,-3.4902384654812693,4.083244969777013,583.556,-0.003499455581429241,-0.0008278653088347408,-0.9998680179142891,-0.01584345927551356,-0.61,-0.03,-0.08
254.028,848,map,base_link,-3.653843399214651,4.083244911247448,583.563,-0.0034439413931662316,-0.0007798413916173249,-0.9999851569895378,-0.004149327137484782,-0.6,-0.06,-0.09
254.288,849,map,base_link,-3.8356266535565737,4.083244835594371,583.568,-0.0033862951107424067,-0.0007488586918254532,-0.9999930456133912,0.0013714740015132174,-0.67,-0.04,-0.09
254.528,850,map,base_link,-4.0174099095470694,4.072148986209299,583.577,-0.0033850472461722076,-0.0007539167073980835,-0.9999856508726788,0.004083027490038971,-0.67,-0.05,-0.09
254.788,851,map,base_link,-4.181014849639837,4.0721489242272355,583.595,-0.0033579783236254283,-0.0007115468588930228,-0.9998673906796784,0.015919131196676095,-0.46,-0.05,-0.11
255.028,852,map,base_link,-4.290084800641182,4.038861557157418,583.61,-0.0033466748993043922,-0.0006050835779690411,-0.9988575035363529,0.04766677322943774,-0.38,-0.2,-0.12
255.288,853,map,base_link,-4.408243898113568,3.972286855395623,583.633,-0.0033993890676708334,-0.0003780918384739651,-0.9938400730226727,0.11077098200709817,-0.44,-0.25,-0.15
255.528,854,map,base_link,-4.517313842674469,3.916807936606233,583.663,-0.003487026520046115,-0.00027781610252807697,-0.9905521258392924,0.13709212034074064,-0.44,-0.28,-0.16
255.788,855,map,base_link,-4.653651262263622,3.8502332213963086,583.684,-0.003586024426019956,-0.0002255049501864872,-0.9892305153100414,0.14632182733879268,-0.51,-0.27,-0.14
256.048,856,map,base_link,-4.780899518544288,3.783658508358883,583.707,-0.003571460566332743,-0.00010727528652082334,-0.9810156374408207,0.193895725218522,-0.38,-0.35,-0.21
256.288,857,map,base_link,-4.871791117023008,3.705988035842722,583.728,-0.0035972726745410687,5.20708180645266e-06,-0.9715838244864087,0.23666840008449558,-0.34,-0.26,-0.2
256.548,858,map,base_link,-4.944504397695908,3.639413349194683,583.744,-0.003576596939839825,3.501845242940955e-05,-0.9654947251197712,0.26039804625598795,-0.2,-0.41,-0.17
