,time,target,direction.x,direction.y,direction.z
111,117.462,drone2,-0.9677650237251667,-0.19037997655060812,0.1648827564750715
112,117.485,drone3,-0.9635895866134252,-0.22085604928062025,0.15072396646294983
113,117.508,drone4,-0.9672314912465727,0.002225823202952882,0.25388636838554396
114,117.531,rover5,-0.9983372968520497,-0.05764236041438783,-2.7501678055446024e-11
115,117.554,rover7,-0.24424872566979253,-0.9697126172266903,-2.1179829370848274e-07
116,117.577,landmark1,-0.9529332522105359,-0.3028739826249113,0.013622315529160439
117,117.6,landmark2,-0.9707715942956653,-0.23825612665789717,0.028922825218646957
118,117.623,landmark3,-0.9883533775100406,0.15114773677505478,0.017662469597253396
119,117.646,landmark4,-0.9904390723414043,0.135916614624985,0.023603344008464124
120,117.705,drone1,-0.9918162084874385,-0.02861498902157533,0.12442584532522685
121,117.728,drone2,-0.9645236532211561,-0.18954221427759343,0.18376036401700352
122,117.751,drone3,-0.9680174629947714,-0.19977950367104652,0.1517575080518812
123,117.774,drone4,-0.9635956119632314,0.0025197543699201743,0.26735210386888886
124,117.797,rover5,-0.9983319686406605,-0.057734568414973444,-2.5189283631938314e-09
125,117.82,rover7,-0.24425087341632734,-0.9697120762552749,-2.1237181861376915e-07
126,117.843,landmark1,-0.9529344692367883,-0.30287015202400963,0.013622347571323131
127,117.866,landmark2,-0.9707736999157661,-0.23824753169224855,0.02892295272625371
128,117.889,landmark3,-0.9883524668680659,0.1511536904612118,0.017662477056317443
129,117.912,landmark4,-0.9904379789691664,0.13592457909052313,0.023603360238263055
130,117.952,drone1,-0.991026069408515,-0.04804401034238009,0.1247361327880988
131,117.975,drone2,-0.9607295226025289,-0.18862481015089877,0.2035177274722145
132,117.998,drone3,-0.9724006308751189,-0.1762182494283755,0.15291874195817104
133,118.021,drone4,-0.9603641096698678,0.0028384643710146827,0.27873413852274437
134,118.044,rover5,-0.9983137884796921,-0.05804808120276949,-3.1807827431396623e-08
135,118.067,rover7,-0.24425301683448125,-0.9697115363690426,-2.1294594104293105e-07
136,118.09,landmark1,-0.9529356859878542,-0.30286632223511956,0.013622379624365362
137,118.113,landmark2,-0.9707758050617642,-0.23823893832344448,0.028923080285504135
138,118.136,landmark3,-0.988351556273207,0.15115964359642722,0.017662484540135658
139,118.159,landmark4,-0.9904368856355368,0.13593254279174669,0.023603376511605895
140,118.199,drone1,-0.9899446289843161,-0.06621112296157804,0.1250028749320251
141,118.222,drone2,-0.9563413391985649,-0.18909507116695282,0.22283244153457674
142,118.245,drone3,-0.9760027707086691,-0.15394791469233393,0.1540085423958131
143,118.268,drone4,-0.9575751974305218,0.0031679949029816044,0.28816610674087234
144,118.291,rover5,-0.9982792378176949,-0.05863926450863986,-8.894753094524217e-08
145,118.314,rover7,-0.2441220806868583,-0.9697445074456847,-2.133277432321815e-07
146,118.337,landmark1,-0.9529236019179212,-0.30290427828464633,0.013623769839245724
147,118.36,landmark2,-0.9707589696996423,-0.23830674988360312,0.02892949546056232
148,118.383,landmark3,-0.9883496389710411,0.1511718872583405,0.017664983684237502
149,118.406,landmark4,-0.9904349246012132,0.1359460547460579,0.023607844653229116
150,118.446,drone1,-0.9887156760477379,-0.08215209144798595,0.12526909358731064
151,118.469,drone2,-0.9509925567568637,-0.19282126130946417,0.24172943176218883
152,118.492,drone3,-0.9786531758573133,-0.13490659367196106,0.1550424856877083
153,118.515,drone4,-0.955149682359124,0.003357974259737853,0.29610438750233925
154,118.538,rover5,-0.9982199602436412,-0.05963984382255499,-6.674746953194688e-08
155,118.561,rover7,-0.2421773934439473,-0.9702319877764567,-2.027246693499942e-07
156,118.584,landmark1,-0.9527298679042581,-0.30351218820317094,0.013643695073468605
157,118.607,landmark2,-0.9704825753159914,-0.23941867586709126,0.029021865103570896
158,118.63,landmark3,-0.9883339466629364,0.15127017679075538,0.017701510877821437
159,118.653,landmark4,-0.9904210708326691,0.13603559880646213,0.023673155852914355
160,118.693,drone1,-0.9873978842989013,-0.09620243144739782,0.12566029709364257
161,118.716,drone2,-0.9444577106321921,-0.20000044284870383,0.2607670525348648
162,118.739,drone3,-0.9804648000942188,-0.1194956608230252,0.15623560036263215
163,118.762,drone4,-0.9529977116617523,0.0032681833084775764,0.302959866228723
164,118.785,rover5,-0.9981275239448714,-0.06116736011697893,-5.8347341798032375e-09
165,118.808,rover7,-0.23681913393528511,-0.9715537544583577,-1.0329199283341543e-07
166,118.831,landmark1,-0.9521901877354526,-0.3051986101367362,0.01369871347710495
167,118.854,landmark2,-0.969702997899522,-0.2425260193817459,0.029278418460099636
168,118.877,landmark3,-0.9882921922978437,0.15153087361971745,0.017802724037833843
169,118.9,landmark4,-0.9903846588097855,0.13626880529688115,0.02385456554174407
170,118.941,drone1,-0.9859862546436902,-0.1090354395057978,0.12626313232882272
171,118.964,drone2,-0.9369257993422302,-0.2093914415740056,0.27986652304711773
172,118.987,drone3,-0.9816403309589965,-0.10722539588285651,0.15774972301869958
173,119.01,drone4,-0.9510991012486011,0.002839237198442636,0.3088728514069084
174,119.033,rover5,-0.9979963591797426,-0.06327137634009908,8.821911585735157e-08
175,119.056,rover7,-0.2281286397511277,-0.9736309997762241,2.239159259147957e-07
176,119.079,landmark1,-0.9512402990137055,-0.3081421774881594,0.01379463610145779
177,119.102,landmark2,-0.9682981934253347,-0.24802150915481824,0.029731121838897055
178,119.125,landmark3,-0.9882199444098074,0.15198043986245816,0.017980193822398852
179,119.148,landmark4,-0.9903216358531459,0.13666989954693304,0.024174286317907894
180,119.189,drone1,-0.9844353503145967,-0.12132326928645396,0.12715229207774423
181,119.212,drone2,-0.9287120512836473,-0.22005063907726,0.2984487259852347
182,119.235,drone3,-0.9823462231977621,-0.09738082573726725,0.1597274946520501
183,119.258,drone4,-0.9493836744614484,0.0020493725943475454,0.3141121435698529
184,119.281,rover5,-0.9978206363887562,-0.06598467698440846,-3.2010109557481866e-08
185,119.304,rover7,-0.2177750825914753,-0.9759989822752186,-1.1631840969342705e-07
186,119.327,landmark1,-0.9498499116158329,-0.31239563743902377,0.013932376411098065
187,119.35,landmark2,-0.9661659487452564,-0.2561239039352046,0.03039581086545951
188,119.373,landmark3,-0.9881151608349369,0.15262966396928696,0.01823772476953625
189,119.396,landmark4,-0.9902296466867465,0.13725156476594233,0.024642540289945072
190,119.454,drone1,-0.9826809374667825,-0.13361044740534125,0.12839946839278504
191,119.477,drone2,-0.9200963510862805,-0.23139746990298912,0.31603467474346386
192,119.5,drone3,-0.9826937191192873,-0.08929249282806205,0.16229573354852464
193,119.523,drone4,-0.9477076747927359,0.0008931402199359071,0.3191384737688224
194,119.546,rover5,-0.9975940356622826,-0.069326329854007,1.1852366073854705e-07
195,119.569,rover7,-0.20656968195249314,-0.9784318915989548,3.702570466789867e-07
196,119.592,landmark1,-0.9479945455782067,-0.31797349167542016,0.014113828173490857
197,119.615,landmark2,-0.9631765994615893,-0.2670422533699436,0.031293340580901365
198,119.638,landmark3,-0.9879737795229502,0.153501039361211,0.018580685944411403
199,119.661,landmark4,-0.9901033800054226,0.13804555093248583,0.0252729651917663
200,119.7,drone1,-0.98065603637991,-0.1462824905390047,0.13005833796166544
201,119.723,drone2,-0.9112045594560645,-0.2433716689975506,0.3323800258075478
202,119.746,drone3,-0.9827416914789131,-0.08251814470712948,0.16555821822929284
203,119.769,drone4,-0.945913748657203,-0.0006429168924319083,0.3244175808416476
204,119.792,rover5,-0.9973064269987775,-0.07334773798101736,-6.036621528638561e-09
205,119.815,rover7,-0.1948139218046351,-0.9808402193380367,-9.831922747831163e-08
206,119.838,landmark1,-0.945640438562511,-0.324897782397784,0.014338477893562029
207,119.861,landmark2,-0.9591358555808314,-0.28107959874325994,0.032444871852951106
208,119.884,landmark3,-0.9877936886717918,0.15460323216053815,0.019012344034600347
209,119.907,landmark4,-0.9899395556328207,0.13906678839401024,0.026078814376217313
210,119.946,drone1,-0.9782960390887852,-0.1595854831087947,0.13217160619485008
211,119.969,drone2,-0.9019979775183203,-0.2561871312905053,0.3475166216370103
212,119.992,drone3,-0.9825087650296486,-0.07684767772917976,0.16962004913201387
213,120.015,drone4,-0.943858061369738,-0.002588318560958714,0.33034112761566153
214,120.038,rover5,-0.9969445873634466,-0.07811203317494023,6.436144805527762e-08
215,120.061,rover7,-0.1825227694955351,-0.9832016266339377,2.421211425328999e-07
216,120.084,landmark1,-0.9427328377483059,-0.3332287304398438,0.014608553675035184
217,120.107,landmark2,-0.9537408169524586,-0.29871400605142,0.03388800182319536
218,120.13,landmark3,-0.98757241581922,0.1559450314340038,0.019541511815549917
219,120.153,landmark4,-0.9897342520184597,0.14032995661348255,0.027085303363970765
220,120.193,drone1,-0.9755455507687067,-0.1736289920286122,0.13477333379607562
221,120.216,drone2,-0.8922303272301538,-0.2700895303536008,0.36190701673792375
222,120.239,drone3,-0.9819899755826733,-0.0722188089121863,0.1745855993329513
223,120.262,drone4,-0.9414194500827834,-0.004972908701392185,0.33720125916858246
224,120.285,rover5,-0.9964905968273042,-0.08370478143303448,1.0379947327690542e-07
225,120.308,rover7,-0.16962644128382554,-0.9855084324435696,5.4382171556262546e-08
226,120.331,landmark1,-0.9392027259440199,-0.3430385485185783,0.014926279160906985
227,120.354,landmark2,-0.9465507282242331,-0.32057621135987113,0.03567368229276516
228,120.377,landmark3,-0.987301366713692,0.15757161919891324,0.020179100780478788
229,120.4,landmark4,-0.9894754434542878,0.14190122008286618,0.028326498900050186
230,120.442,drone1,-0.972338292652369,-0.18852778756716132,0.13789676557812172
231,120.465,drone2,-0.8814873844322173,-0.2853464903246055,0.37624110826208024
232,120.488,drone3,-0.9811576261652665,-0.06872231199843466,0.18057396393536054
233,120.511,drone4,-0.938491570993858,-0.007847650907070298,0.3452129568088679
234,120.534,rover5,-0.995919958715358,-0.09024098754111344,-6.597191155638804e-08
235,120.557,rover7,-0.15599776866027398,-0.9877574075515746,-8.944288959728365e-08
236,120.58,landmark1,-0.9349515604985349,-0.3544455449300442,0.015294940359428568
237,120.603,landmark2,-0.9368833445783104,-0.3475850622017907,0.03787113922152769
238,120.626,landmark3,-0.9869750231595428,0.15950484837185785,0.020940558853353653
239,120.649,landmark4,-0.9891538600251402,0.1438177805351127,0.02985108372102388
240,120.689,drone1,-0.9686042789769315,-0.2043550390895013,0.1415795491810421
241,120.712,drone2,-0.8692805724786117,-0.3022011268824744,0.39118507796466334
242,120.735,drone3,-0.9799693691997241,-0.06648726544028626,0.18772181270317975
243,120.758,drone4,-0.9349741533364021,-0.01124492902090017,0.3545375638267306
244,120.781,rover5,-0.9952139487937007,-0.09771998836696755,9.415050628446318e-08
245,120.804,rover7,-0.14152433365365247,-0.9899347771362966,1.5618501126881663e-08
246,120.827,landmark1,-0.9298622253187558,-0.367571983717941,0.0157187375736451
247,120.85,landmark2,-0.9237196042379122,-0.3809146254434647,0.040572661606305835
248,120.873,landmark3,-0.9865808761912231,0.16180519473087884,0.0218461367719987
249,120.896,landmark4,-0.9887494196804898,0.1461779744933649,0.03172672145860309
250,120.955,drone1,-0.9642475766870243,-0.22123842089821383,0.14587724967131074
251,120.978,drone2,-0.8550577064633176,-0.32092141916915073,0.40729075773475304
252,121.001,drone3,-0.9783540571210616,-0.06570096093905858,0.19623129884512047
253,121.024,drone4,-0.930743732224721,-0.015233908427807702,0.36535466735544847
254,121.047,rover5,-0.9943561863689282,-0.10609323555170103,1.1273269196615021e-07
255,121.07,rover7,-0.12603685347930224,-0.9920255599353083,2.7408412430312134e-07
256,121.093,landmark1,-0.9237689729651094,-0.3826072925882668,0.016203217126962433
257,121.116,landmark2,-0.9054196591134777,-0.42224125795206185,0.04390399724278091
258,121.139,landmark3,-0.9861044701971785,0.16453708634723613,0.022924246410822448
259,121.162,landmark4,-0.9882361592211016,0.14909612226516436,0.03405348636213991
260,121.202,drone1,-0.9591466500991126,-0.23933359695204248,0.15085467501422606
261,121.225,drone2,-0.8382277566949193,-0.3417594188010693,0.42494085184524033
262,121.248,drone3,-0.976209219634506,-0.06658674884772499,0.2063534937394538
263,121.271,drone4,-0.9256512514018087,-0.019887732866222484,0.3778547854132688
264,121.294,rover5,-0.993316924836052,-0.11541874559293491,-4.871271841330231e-08
265,121.317,rover7,-0.10935845576182271,-0.9940023783438763,-3.271365654363121e-07
266,121.34,landmark1,-0.9164661987250935,-0.39976120077588434,0.01675377415988742
267,121.363,landmark2,-0.8793671368476056,-0.47371669551634765,0.04802011059458864
268,121.386,landmark3,-0.9855260306032673,0.1677864145098986,0.02421078497860769
269,121.409,landmark4,-0.9875744747414757,0.15274027260230547,0.03697385514754537
270,121.449,drone1,-0.9533281863686777,-0.25829298309254334,0.15636529013870992
271,121.472,drone2,-0.818794248906705,-0.36421646491215076,0.4437593318953428
272,121.495,drone3,-0.9735179464841421,-0.0689892639852786,0.21795249328252334
273,121.518,drone4,-0.9197600301887531,-0.025080245863974348,0.39167903713957797
274,121.541,rover5,-0.9920799501727726,-0.12560801115052037,-2.645029307135907e-09
275,121.564,rover7,-0.09323179918302715,-0.9956444303168975,-1.9049344563741382e-07
276,121.587,landmark1,-0.9080424472737997,-0.4185184833061546,0.017354915157518778
277,121.61,landmark2,-0.8429482136587275,-0.5353869219750195,0.05290702096768201
278,121.633,landmark3,-0.9848418784677726,0.1715405741879047,0.025696416546924804
279,121.656,landmark4,-0.9867314082764654,0.1572143361495324,0.04055589266438861
280,121.696,drone1,-0.9468824744844102,-0.27766960389279816,0.1622133489830502
281,121.719,drone2,-0.7970409348042675,-0.3876052048436641,0.4631284416060416
282,121.742,drone3,-0.9702842524241762,-0.07274331593251318,0.23077452087438094
283,121.765,drone4,-0.9131987829714823,-0.030667355983726018,0.40635882672383394
284,121.788,rover5,-0.9906317562159401,-0.13656032943908186,-1.0667543323481686e-07
285,121.811,rover7,-0.07955647600970268,-0.9968303602543813,-1.9547029499733015e-07
286,121.834,landmark1,-0.8986790609864554,-0.43823795695315887,0.01798439406886272
287,121.857,landmark2,-0.7933757523443565,-0.6059223768266221,0.05842079127162995
288,121.88,landmark3,-0.9840611927633812,0.1757136371414547,0.027354828086330846
289,121.903,landmark4,-0.9856813796723377,0.16254481907329704,0.04484862940677093
290,121.943,drone1,-0.9398243552783208,-0.29730943548832733,0.16833680760695405
291,121.966,drone2,-0.7730469591071313,-0.41155579586284885,0.4827216857640789
292,121.989,drone3,-0.9664406220746341,-0.07786471148276662,0.2448052505762484
293,122.012,drone4,-0.9059790594314189,-0.03660652205361945,0.4217367738470283
294,122.035,rover5,-0.9889409024016479,-0.1483101195367664,6.723345724801402e-08
295,122.058,rover7,-0.06850005365570873,-0.9976511126887556,2.2994097689773697e-07
296,122.081,landmark1,-0.8884033550907384,-0.4586853216203262,0.018634763040548095
297,122.104,landmark2,-0.726778988782676,-0.6838456578630605,0.06440044787009432
298,122.127,landmark3,-0.9831772462632934,0.1803060685311201,0.029192877230211127
299,122.15,landmark4,-0.9843638634235248,0.16889834755083338,0.05001132452265463
300,122.19,drone1,-0.9321018483191118,-0.3172563938430602,0.17474130858441178
301,122.213,drone2,-0.7467303221634677,-0.43589829397434265,0.5023808348970941
302,122.236,drone3,-0.9618535062683878,-0.08451063248319211,0.26018413763429005
303,122.259,drone4,-0.898028176014656,-0.04292021631994678,0.4378392971340497
304,122.282,rover5,-0.9869574125522816,-0.16098156977773911,-1.262777030539386e-08
305,122.305,rover7,-0.05816294810215545,-0.9983071027835345,1.0775853163296719e-07
306,122.328,landmark1,-0.8771358991154327,-0.4798540812756723,0.019304796451713818
307,122.351,landmark2,-0.6384335583867934,-0.7664350725032814,0.07056820220514823
308,122.374,landmark3,-0.9821710939051406,0.18537544374929357,0.031239192562101656
309,122.397,landmark4,-0.9826707512665318,0.1765927376940567,0.056331160106889745
310,122.456,drone1,-0.923636001628155,-0.3375930179607179,0.181459336272701
311,122.479,drone2,-0.7179765224026753,-0.460474232602245,0.521989649694258
312,122.502,drone3,-0.9563383541445686,-0.09281411793190601,0.27713262511761444
313,122.525,drone4,-0.8892338038950564,-0.049622420281109504,0.45475362276267045
314,122.548,rover5,-0.9846196642308502,-0.17471152454804104,-1.6407099175340156e-07
315,122.571,rover7,-0.047346880481975384,-0.9988785075816904,2.4625248440353676e-08
316,122.594,landmark1,-0.8647667047597863,-0.5017755644842804,0.019995730178777545
317,122.617,landmark2,-0.524138758089243,-0.8481966281157678,0.07642671209536507
318,122.64,landmark3,-0.9810055022987578,0.19105885657009514,0.03353681239607492
319,122.663,landmark4,-0.9804027855947752,0.1862267265496769,0.06426495403092751
320,122.689,drone1,-0.914287476831365,-0.3585101290487832,0.188544151536878
321,122.712,drone2,-0.6865776954320687,-0.4852103029064186,0.5414628612274817
322,122.735,drone3,-0.9496231581321927,-0.10302923435449382,0.2959743813362357
323,122.758,drone4,-0.8794402833575735,-0.05677447253596643,0.47261130675875057
324,122.781,rover5,-0.9818387554546458,-0.18971731151179252,9.802587091616775e-08
325,122.804,rover7,-0.03555955348161017,-0.9993675590873391,4.995776258276901e-08
326,122.827,landmark1,-0.8511161342279342,-0.5245687474452043,0.02071123513136015
327,122.85,landmark2,-0.3822071423402687,-0.920499448759336,0.08123093731974401
328,122.873,landmark3,-0.9796366056935282,0.19749743104602702,0.03615087157293142
329,122.896,landmark4,-0.9772217767769761,0.19868359771846242,0.07458167999246462
330,122.954,drone1,-0.9038820639133246,-0.38020897148934907,0.19605701348026247
331,122.977,drone2,-0.6522941837199793,-0.5100218345199635,0.5607049368410955
332,123.0,drone3,-0.9413386184460515,-0.11544594668414584,0.31710225293472827
333,123.023,drone4,-0.8684606623061072,-0.0644490107996123,0.49155101773243126
334,123.046,rover5,-0.9785000432350636,-0.20624661303629746,-1.8546749242240362e-07
335,123.069,rover7,-0.02256076881180647,-0.9997454734634312,-7.266874110494931e-09
336,123.092,landmark1,-0.8359746082112419,-0.5483486077551128,0.021453643026070092
337,123.115,landmark2,-0.21674516666356533,-0.9725982777473335,0.08410780493452452
338,123.138,landmark3,-0.9779997369607932,0.2048963921858164,0.03916609469752475
339,123.161,landmark4,-0.9724692311838974,0.215526516771134,0.0886110318702006
340,123.201,drone1,-0.8921988651325379,-0.40291991717867737,0.20405079121860598
341,123.224,drone2,-0.614881258143411,-0.5347862793784132,0.5795900911614776
342,123.247,drone3,-0.9309734331563294,-0.13043585481345807,0.3409911355683608
343,123.27,drone4,-0.8560807218692392,-0.07272919229130867,0.5116993865860072
344,123.293,rover5,-0.9744565016960713,-0.22457632622840548,8.645657426126748e-08
345,123.316,rover7,-0.008183027935237949,-0.9999665184663904,-1.3113671798949923e-07
346,123.339,landmark1,-0.8190996225325259,-0.5732205755057419,0.022225664983068133
347,123.362,landmark2,-0.039202240830765726,-0.995659349032518,0.08441353563255873
348,123.385,landmark3,-0.9760098254126115,0.21349849864521528,0.04269908399816585
349,123.408,landmark4,-0.964749361302359,0.23959811716322166,0.10886419116738746
350,123.448,drone1,-0.8789888423536667,-0.42683757907395947,0.21257538923413113
351,123.471,drone2,-0.5741292619763,-0.5593193311436248,0.597944375633384
