Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
121.317,394,121,323935436,base_link,-0.0033235127322552853,-0.005355422502206062,-0.7241814880889402,0.6895806305445573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005056487862020731,0.009620890952646734,0.011395061388611792,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.567,395,121,574011017,base_link,-0.0024434591940532516,-0.004620485629618138,-0.7233916757513875,0.6904181081586092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014154412783682346,0.008046213537454607,0.008772475644946097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.815,396,121,822062764,base_link,-0.0015949494050263974,-0.004039560820739816,-0.7226519893583006,0.6911984088243127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005925268866121769,0.00296730105765164,0.008500698022544384,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.065,397,122,72149555,base_link,-0.0011495505147912592,-0.0036584181945410444,-0.7219294048177065,0.69195608890267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013913405127823353,0.0029151581693440684,0.00850965827703476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.315,398,122,322205527,base_link,-0.0006490660174367598,-0.003261273688611534,-0.7212326338516187,0.6926849433001194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003799500409513712,0.006255333311855794,0.007492897100746631,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.567,399,122,573289280,base_link,-4.398787199658113e-05,-0.0028070580607510737,-0.7205266037668765,0.6934216118309848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002406677231192589,0.004361920990049839,0.002290475415065884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.817,400,122,823341984,base_link,0.0004149004279425416,-0.00242049420871592,-0.7198488075197825,0.6941265470919318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0038203122094273567,0.0023438679054379468,0.004760229028761387,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.067,401,123,73424970,base_link,0.0009139388680065094,-0.002050344501854786,-0.7192176736300289,0.6947811876708944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011050027096644044,0.0017758155008777976,0.0007322159362956879,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.318,402,123,324475912,base_link,0.0012912073394991306,-0.0017876834941895536,-0.7186474816229075,0.6953710765687511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00021952245151624084,0.00481056235730648,0.0003326468577142799,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.568,403,123,574549883,base_link,0.0015228819385862023,-0.0016694672150899508,-0.7180893213244844,0.695947282708655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009851064532995224,0.0007061106734909114,-0.002546674571931362,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.818,404,123,824600570,base_link,0.0017941092677676094,-0.0016674291463167792,-0.7175725124271284,0.6964794973730354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00457059545442462,0.00011493102647364126,-0.0010989285074174404,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.068,405,124,74682794,base_link,0.0018739972198622645,-0.001713781763107133,-0.7171225775120244,0.6969424365821031,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011392118176445365,-0.0008518976392224435,-0.0036361038219183683,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.318,406,124,324734734,base_link,0.025996516794082946,-0.029119489318327675,0.69072830310212,-0.7220600028737783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5159482359886169,0.03870577365159996,0.6108864545822144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.568,407,124,574807964,base_link,0.06558934842931262,-0.08915826661560051,0.6154019492785823,-0.7804032814454592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5560447573661804,0.14617985486984264,0.8216063976287842,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.816,408,124,822856665,base_link,0.06920000451623082,-0.1207145993202144,0.5226784263008531,-0.8410984529563572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09599393606185913,-0.037891604006290325,0.9031460881233215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.009806649999998775,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.066,409,125,72932544,base_link,0.03044841277255506,-0.07386764485038105,0.41743501531655014,-0.9051875348189246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5054274201393127,-0.42507898807525624,0.9750596284866333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2502079516705585e-15,10.20872265,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.316,410,125,322987012,base_link,-2.8047859823498314e-05,-0.008965830705057303,0.29775690795089205,-0.9545996212342689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.281906396150589,-0.37079861760139454,1.025870442390442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2285905231114134e-15,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.568,411,125,574059541,base_link,-0.008972611619003165,0.03170194760292288,0.17041652772519483,-0.9848211440850586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0705723762512207,-0.2024887204170226,1.0150612592697144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2105759993121259e-15,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.818,412,125,824110784,base_link,-0.005377350998212413,0.04577196276975771,0.08012749032552569,-0.995718633357124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.02258523926138878,-0.03639405593276017,0.565424382686615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2057721262989826e-15,9.8458766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.068,413,126,74182981,base_link,-0.0007006620871036844,0.04451421997746089,0.030759766595341468,-0.9985348416812695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0192146897315979,0.04919652640819554,0.31544119119644165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2045711580456967e-15,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.319,414,126,325235503,base_link,0.0014115948617322385,0.03670499587092721,0.0032074392561238806,-0.9993200003059479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010953783057630062,0.07215029746294024,0.1748744398355484,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.569,415,126,575308879,base_link,0.0017440720663671355,0.027523838447160602,-0.011880640107365557,-0.9995490217695182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0036360779777169228,0.07249989360570909,0.09145731478929518,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.819,416,126,825359693,base_link,0.0015029883676187798,0.02009332329954603,-0.019873399296918948,-0.999599443469799,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001336393877863884,0.05076436325907708,0.03822821378707885,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.069,417,127,75439885,base_link,0.0009856978230815328,0.015497220794702908,-0.023652296989211674,-0.9995996365518427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006230317987501621,0.02749423123896122,0.013338590972125527,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.319,418,127,325487495,base_link,0.0004242968057548689,0.013294099853590972,-0.024786964358896768,-0.9996042683378128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005788299720734358,0.010548565536737442,-0.0033100547734648002,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.569,419,127,575560258,base_link,7.891407866367006e-05,0.012785774260331938,-0.024422435934474573,-0.999619958970487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026910570450127125,-0.0006258633220568307,-0.0063920835964381695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.817,420,127,823609171,base_link,-0.00012043690483414789,0.013456084762106333,-0.023183422632227835,-0.9996406595336558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026317257434129715,-0.007739091757684948,-0.013079104013741015,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.067,421,128,73688543,base_link,-0.00027140680766049623,0.014228849007441487,-0.0215011250651565,-0.9996675286389973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0026014463510364294,-0.008236245252192022,-0.016856957226991653,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.317,422,128,323738576,base_link,-0.0005416964340983994,0.01482028476188964,-0.01966883469946662,-0.9996965552937124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004068160429596901,-0.0015181221533566735,-0.017128515988588333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.567,423,128,573811608,base_link,-0.000732202012388806,0.014813719131057805,-0.017769503255601837,-0.9997320952934183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007868601009249687,-0.00025336164981127,-0.01767662726342678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.817,424,128,823859454,base_link,-0.0007741621839714366,0.01448547831546782,-0.015907797172881655,-0.9997682299313133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.2800245359539986e-06,0.0020047598518431165,-0.016590211540460587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.069,425,129,74941005,base_link,-0.0007989151002615094,0.013670826334291866,-0.014092970512773972,-0.9998069105702991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021790601313114166,0.0065867281518876535,-0.01500912755727768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.319,426,129,324989669,base_link,-0.0008512003146428944,0.012471597698581494,-0.012310290183621508,-0.9998460838871472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002113794907927513,0.012332347221672533,-0.015408649109303953,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.569,427,129,575059159,base_link,-0.0009538896798809308,0.011201499982389632,-0.010694014321798895,-0.9998796200294855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1928263120353222e-05,0.008889374323189257,-0.018019715324044228,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.819,428,129,825104149,base_link,-0.0010620149355127458,0.009827415431133645,-0.009137480282830013,-0.9999093961376209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020623451564460993,0.007700425572693346,-0.013386353850364687,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.069,429,130,75172630,base_link,-0.0010939931830207324,0.008509930277089177,-0.007689870555883881,-0.9999336228752529,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021767092403024435,0.008557202294468878,-0.013428274542093279,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.32,430,130,326216952,base_link,-0.0011793617149624454,0.007133461016282805,-0.006464470767447549,-0.9999529656226692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002694553229957819,0.012805145233869551,-0.008971323259174825,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.57,431,130,576290441,base_link,-0.0011406575024262011,0.0058762014306887895,-0.005096098505768365,-0.9999690989911776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002931702882051468,0.008784806355834006,-0.008197470568120481,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.82,432,130,826340103,base_link,-0.0011613138251532465,0.0048732817771582875,-0.003895767593098953,-0.9999798625321312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011850197333842516,0.003820142941549419,-0.009556152857840061,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.07,433,131,76412599,base_link,-0.001250437935908455,0.003950125721555243,-0.00279375209736693,-0.9999875138525336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035119529347866774,0.006644176319241523,-0.010381318628787994,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.32,434,131,326458607,base_link,-0.0012588516293314414,0.0030081685117881183,-0.0017739993719503853,-0.9999931095467649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015190732665359974,0.008630374446511269,-0.0063363160006701955,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.57,435,131,576528632,base_link,-0.0011691391424219985,0.0021759484506261636,-0.0008018748097720073,-0.9999966276737112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001144800684414804,0.006726456340402364,-0.007464703172445298,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.82,436,131,826573993,base_link,-0.0011565999425326844,0.0015159781461928164,7.170119050287092e-05,-0.9999981794712289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001186514156870544,0.00174254854209721,-0.007254115305840969,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.07,437,132,76646051,base_link,-0.001356899179354131,0.0010965765515629886,0.0009553066799842803,-0.999998021864859,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001290260348469019,0.0023984932340681544,-0.008134881034493446,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.32,438,132,326690772,base_link,-0.0013954603368983732,0.0007109726031009955,0.0017174311610603232,-0.9999972988156581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002965225139632821,0.004649384878575801,-0.006573675200343133,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.57,439,132,576761875,base_link,-0.0013602646484623545,0.00043480626267964516,0.0023877281851833465,-0.9999961296813673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006240829243324697,0.0006848386838100844,-0.005548851564526558,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.82,440,132,826807462,base_link,-0.0013506764249261005,0.00041542908452327264,0.0030798259409782203,-0.9999942588655415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.285752609372139e-05,-0.002868657000362874,-0.005375700071454048,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.07,441,133,76877619,base_link,-0.001264799806304106,0.00033889868786084583,0.003722254663059532,-0.9999922150943739,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003997793886810541,-0.00010194093920290537,-0.005437514744699001,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.318,442,133,324919579,base_link,-0.0010476482790254219,8.470284141698673e-05,0.0043270403421213355,-0.9999900859410507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.914580732584e-05,0.003664556657895445,-0.00556632922962308,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.568,443,133,574979802,base_link,-0.0009069289220458317,-0.00010598841470243719,0.004892807253631115,-0.9999876132650669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017014727927744389,-0.0001640159171074637,-0.006616781000047922,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.818,444,133,825019642,base_link,-0.0008820022829646804,-0.00012940835009292288,0.005394749367097107,-0.9999850508906212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001344967051409185,-0.0020735068246722226,-0.005085465963929892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.068,445,134,75083071,base_link,-0.0010023870782016665,-0.0001723400734990962,0.0059164006181676165,-0.9999819806990373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013679827097803354,-0.0010950069408863787,-0.0034500809852033854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
