Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
126.333,415,126,333000000,base_link,-0.001309808647956445,0.0008552866308882029,-0.6594275939272889,-0.7517664539292449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00032821064814925194,-0.00036193360574543536,-0.004796553403139114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,-0.019613299999998845,9.4339973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.593,416,126,593000000,base_link,-0.0012557175597391924,0.0007963136752036891,-0.6591049444575948,-0.7520495071798745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002549682976678014,-0.00034705200232565446,-0.0035222829319536686,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,-0.0098066499999988,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.833,417,126,833000000,base_link,-0.0012240979227186365,0.0007654446751859719,-0.6587729375526957,-0.7523404365225339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000266849878244102,-0.0006150581175461416,-0.0037197149358689785,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,0.009806650000001204,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.093,418,127,93000000,base_link,-0.0011771682132365013,0.0007055130883911306,-0.6583998715742979,-0.7526670748991402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00023668562062084675,-0.00045531976502388775,-0.005082081072032452,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,0.009806650000001195,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.333,419,127,333000000,base_link,-0.0011406410947898081,0.0006182105931918488,-0.6581028736845412,-0.7529269050855494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00038994429633021355,-0.0002661446342244749,-0.003872401313856244,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.04903325,-0.04903324999999881,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.593,420,127,593000000,base_link,-0.0010758058845623543,0.0005070049689225065,-0.6577272909128433,-0.7532552000325733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006694287294521928,4.5191147364675524e-05,-0.0038700751028954983,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,0.01961330000000123,10.03220295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.833,421,127,833000000,base_link,-0.0010328726263713357,0.0004483046008129617,-0.6573302037824404,-0.7536018414205593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00023362820502370596,-0.00011490460019558733,-0.0053560868836939335,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0196133,-0.009806649999998805,9.75761675,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.094,422,128,94000000,base_link,-0.0009944114964064352,0.00038508759730547374,-0.6569522669537449,-0.75393141717112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007258986588567495,-0.0004521681694313889,-0.004405792336910963,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.029419949999998793,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.334,423,128,334000000,base_link,-0.0009233494930772368,0.0002981164421575051,-0.6565353704748562,-0.7542946147678266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00041208090260624886,0.00047747540520504063,-0.0043778978288173676,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,0.029419950000001194,9.7281968,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.594,424,128,594000000,base_link,-0.0008466627691232538,0.00023114800558815155,-0.6561455622699369,-0.754633838922045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00028490705881267786,0.00017129234038293316,-0.0038068846333771944,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00980665,1.2105759993121259e-15,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.834,425,128,834000000,base_link,-0.0007925746094169111,0.0001545175534998268,-0.6557736671387113,-0.7549571149656521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000540834735147655,-0.00044172094203531796,-0.004315239377319813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2261885866048418e-15,10.01258965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.094,426,129,94000000,base_link,-0.0007408875160930734,0.00010104084966963907,-0.655317787968683,-0.7553529225787556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000228642369620502,-0.00025351892691105664,-0.004747884813696146,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,0.019613300000001208,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.334,427,129,334000000,base_link,-0.0006996723966815334,2.6748468974808568e-05,-0.6549190988137646,-0.7556986725885015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006241756491363049,7.62895215302699e-05,-0.005555588286370039,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,1.1685421104471215e-15,9.54187045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.594,428,129,594000000,base_link,-0.0006651970684908782,-4.199092486127479e-05,-0.6544987144273614,-0.756062820513318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003017772687599063,-0.0002598797436803586,-0.005169896874576807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,1.2514089199238443e-15,10.2185293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.834,429,129,834000000,base_link,-0.0006440748560692975,-9.376541371870703e-05,-0.6540936748533924,-0.7564132738737543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00037508609239012003,-0.000145211233757437,-0.0060600396245718,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,1.2105759993121259e-15,9.8851032,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.094,430,130,94000000,base_link,-0.0006008728795789196,-0.00014252887343084493,-0.6537110590257555,-0.7567439923413518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004361181054264307,-0.00028561672661453545,-0.004989847540855408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.0098066499999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.334,431,130,334000000,base_link,-0.0005621876221238438,-0.0001942522428480594,-0.653302759410456,-0.7570965267109786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002582517918199301,3.415939863771139e-05,-0.00496376259252429,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-0.019613299999998782,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.594,432,130,594000000,base_link,-0.0005278458287715791,-0.00023797478269635628,-0.6529333327658381,-0.7574151620545229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00013498833868652582,-0.0001906809629872447,-0.004753597546368837,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,-0.00980664999999876,10.13026945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.834,433,130,834000000,base_link,-0.0005390985190862562,-0.0002586136482420112,-0.652555595930027,-0.7577406130808715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000582084758207202,-0.00017493416089564635,-0.0060580214485526085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,1.2153798723252691e-15,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.094,434,131,94000000,base_link,-0.0005361515586487738,-0.00028389454823773074,-0.6522762577563204,-0.7579810785981417,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00026798946782946587,-0.00035573728382587476,-0.003453499171882868,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1765197,-0.009806649999998687,10.718668450000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.334,435,131,334000000,base_link,-0.000516382216101089,-0.00030954052692155865,-0.6518972626494958,-0.7583070594977757,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00022663583513349295,-0.00027732516173273374,-0.003802952589467168,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2117769675654117e-15,9.89490985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.594,436,131,594000000,base_link,-0.0005098734355868276,-0.0003220009060177428,-0.651448511863068,-0.7586926075400303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000563194858841598,-0.0002548760967329152,-0.006283072754740715,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,0.04903325000000122,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.834,437,131,834000000,base_link,-0.00048517537749779855,-0.00036169868823929306,-0.6509092389902674,-0.7591553176893533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003258960787206888,0.0002296653110533941,-0.009605253115296364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1765197,0.08825985000000122,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.094,438,132,94000000,base_link,-0.00047323105863282446,-0.0003925769218869297,-0.6486069857414912,-0.7611232488783026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002544977469369769,-0.00029569026082754585,-0.03661099076271057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28439285000000003,-0.16671304999999875,10.2577559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.334,439,132,334000000,base_link,-0.0005029051362337131,-0.0003894954196874066,-0.6418613175077126,-0.7668204773393871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00046283588744699955,-0.00030897895339877226,-0.06625423580408096,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6276256,0.2353596000000012,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.594,440,132,594000000,base_link,-0.0005026618446949747,-0.0003900501957328548,-0.6340942894773295,-0.7732554734653714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003192689036950469,-0.0002048419555649207,-0.037073180079460144,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.8433719,0.07845320000000122,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.834,441,132,834000000,base_link,-0.0005644306095496528,-0.0003540170657084734,-0.6207653311402285,-0.7839961477866884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002490236656740308,-2.507562749089086e-05,-0.10416369140148163,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.83356525,-0.6864654999999987,10.198916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.094,442,133,94000000,base_link,-0.000597243486546414,-0.00033563087175534327,-0.6075465034997766,-0.7942838137198389,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004284394672140479,-0.0003272293834015981,-0.20714572072029114,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.9610517000000001,-1.8436501999999988,9.8458766,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.338,443,133,334000000,base_link,-0.000638926796910057,-0.00032432356711527657,-0.599625009990816,-0.8002807844627321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00040597422048449516,-0.0002696602605283283,-0.018736403435468674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28439285000000003,-0.47071919999999884,9.639936950000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.594,444,133,594000000,base_link,-0.0007003820169162775,-0.00033788568476771384,-0.5926163454488659,-0.8054844892393178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006016170373186469,-0.00025718251708896486,-0.12412310391664505,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.63743225,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.835,445,133,835000000,base_link,-0.0007343894186490503,-0.00032083339020615317,-0.58972380037923,-0.807604604372954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002251695841550827,-0.0002377537311986099,-0.00833433773368597,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-2.1378497,-0.4314925999999987,10.1008495,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.095,446,134,95000000,base_link,-0.0008241736579021331,-0.00021969049319713074,-0.5885783205298665,-0.8084397522859145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00035216042306274176,-0.00026812264695763615,-0.002243742346763611,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9610517000000001,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.335,447,134,335000000,base_link,-0.0010041773899549904,-2.5720806775621052e-05,-0.5824349563351225,-0.812876689667697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.278836660087109e-05,-0.00027567544020713704,-0.10829165577888489,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0983448,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.595,448,134,595000000,base_link,-0.0012471935056352246,0.000263215043186972,-0.5759393003426257,-0.817491466345091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004921304062008858,-0.0005675023421645195,-0.024967879056930542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-4.2756994,1.637710550000001,8.87501825,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.835,449,134,835000000,base_link,-0.001434971991622004,0.0006053648496675107,-0.5726581354706815,-0.8197927995951321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.12384532764554e-05,-0.0005325112724676758,-0.023901836946606636,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3140911,-0.1372930999999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.095,450,135,95000000,base_link,-0.001643412891920369,0.0009400238737395614,-0.5676881630583637,-0.8232414986336657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00039876927621662617,-0.00045500637497753626,-0.05881553143262863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1964113,-0.009806649999998831,9.551677100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.335,451,135,335000000,base_link,-0.0018436493676324609,0.0012004179840618121,-0.5499860140141006,-0.8351709671334094,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001779249869287014,-0.0006137299351394479,-0.24679027497768402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-0.019613299999998803,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.595,452,135,595000000,base_link,-0.0020874211100289906,0.0012089237982837303,-0.4691233986549444,-0.8831293325503311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004055054159834981,-0.00036962144076833973,-0.799102783203125,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,-0.7256920999999988,9.3163175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.835,453,135,835000000,base_link,-0.0023197858802777613,0.001004819659538279,-0.3579336433712448,-0.9337436028556811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.660024281591177e-05,-0.0004944381071255996,-1.13095223903656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.02941995,-0.22555294999999878,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.095,454,136,95000000,base_link,-0.002503046983954685,0.0005853372524122202,-0.20657979572544377,-0.9784263795166864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003260917728766799,-0.00013745517935618526,-1.1979414224624634,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,-0.5295590999999988,9.62032365,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.335,455,136,335000000,base_link,-0.0025468812638426573,0.0003323597864835316,-0.17133253925957087,-0.9852099085594237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00024496542755514383,-0.00019428716041147644,0.005407013464719057,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08825985,0.6668522000000012,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.595,456,136,595000000,base_link,-0.002414347851071732,0.0002240750208295325,-0.16887740283736957,-0.9856340819623395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00034391949884593487,-0.0005030102329328682,-0.020833637565374374,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1179581,0.029419950000001176,9.610517,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.835,457,136,835000000,base_link,-0.0021857374104989487,0.00013094682342836456,-0.16179322920487788,-0.9868222516686376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000392528367228806,-0.00037717109080405523,-0.12074615061283112,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9610517000000001,0.019613300000001218,9.97336305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.095,458,137,95000000,base_link,-0.0019211123707206653,-1.5411988981678146e-05,-0.10955955117165173,-0.9939783769462975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00039146572817116976,-0.00040831230580813194,-0.5278489589691162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.93163175,1.1767980000000013,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.335,459,137,335000000,base_link,-0.0016438718805080704,-0.00023900002467343263,-0.026497875022703232,-0.9996474894599144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.673512350767851e-05,-0.0003150681732223392,-0.7790151834487915,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.02969825,0.3628460500000012,9.40457735,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.595,460,137,595000000,base_link,-0.0014649731228499553,-0.00044677682898975257,-0.003110743092211654,-0.9999939887427468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00023227103520184755,-5.743617657572033e-05,-0.00018906017066910863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.9806650000000011,9.4928372,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.835,461,137,835000000,base_link,-0.0012445397776392926,-0.0006225042768714638,-0.0007326386431485421,-0.9999987634241283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00010505411773920059,0.0002343078376725286,-0.024510327726602554,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.04931155,0.1274864500000012,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.095,462,138,95000000,base_link,-0.0009812420912483025,-0.0007234915985629529,0.0021590136244414304,-0.9999969261872932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.138595588505268e-05,-0.0002966206520795853,-0.025432810187339783,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.32361945000000003,0.07845320000000121,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.335,463,138,335000000,base_link,-0.0007644241997297012,-0.0008664646819027609,0.004718847196484299,-0.9999881986182306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00036642723716795444,-7.967581041160119e-06,-0.02346625365316868,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,-0.0196132999999988,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.595,464,138,595000000,base_link,-0.0005983229212493954,-0.001005529522982431,0.004828216841572586,-0.9999876595449522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004153260961174965,-0.00030654261354357015,-0.0010843613417819142,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,-0.2255529499999988,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.835,465,138,835000000,base_link,-0.0005148405841641314,-0.0011906065699628966,0.008711547196230407,-0.9999612124180699,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002248195232823491,-0.0003724930575117498,-0.02404652163386345,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.1964113,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
