Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
114.829,369,map,base_link,-0.018178246379534357,-0.02219155373694548,583.673,-0.0008814851391224657,-5.389516292310549e-05,-0.6649281182796075,-0.746906833280029,0.02,-0.02,0.1
115.089,370,map,base_link,-0.018178245730240405,-0.022191553561754063,583.645,-0.0008797637122740334,-5.5201878786424817e-05,-0.6648365677441518,-0.746988327324289,0.01,-0.02,0.07
115.329,371,map,base_link,-0.018178246041287593,-0.022191553309369283,583.627,-0.0008753800833161781,-5.3831497546633464e-05,-0.6647536432298974,-0.7470621290257309,0.02,-0.02,0.11
115.589,372,map,base_link,-0.01817824587499217,-0.022191553353650306,583.605,-0.0008749306247503243,-5.0364901078763384e-05,-0.6646611921450785,-0.7471443847182831,0.02,-0.02,0.11
115.829,373,map,base_link,-0.018178245786231173,-0.02219155323933819,583.587,-0.0008737866884852357,-4.938859074378137e-05,-0.6645763659438768,-0.7472198390610493,0.02,-0.02,0.14
116.09,374,map,base_link,-0.01817824609727836,-0.022191553366724293,583.569,-0.000873308918508295,-4.738871440614244e-05,-0.6644830989129697,-0.7473027809026666,0.01,-0.02,0.1
116.33,375,map,base_link,-0.01817824601411644,-0.022191553388836383,583.55,-0.0008731129756298791,-4.7639801137379806e-05,-0.6643998332527502,-0.747376810570076,0.01,-0.02,0.11
116.59,376,map,base_link,-0.01817824552549041,-0.02219155341271062,583.533,-0.0008719055524524168,-4.616508025878384e-05,-0.664308066844508,-0.7474583800953771,0.01,-0.02,0.13
116.83,377,map,base_link,-0.018178245364822487,-0.022191552833930928,583.523,-0.0008675930576338175,-4.798599105742427e-05,-0.664224878045188,-0.7475323112518187,0.01,-0.02,0.1
117.09,378,map,base_link,-0.018178245281632144,-0.022191552856043018,583.513,-0.0008669007113275345,-4.8586188577560175e-05,-0.6641322400479148,-0.7476146158626634,0.01,-0.02,0.13
117.33,379,map,base_link,-0.0181782457534041,-0.02219155318243793,583.506,-0.0008686826455688531,-4.461369639692757e-05,-0.66404657560162,-0.7476907039891838,0.01,-0.02,0.12
117.59,380,map,base_link,-0.01817824593646833,-0.01109577760320235,583.507,-0.0008685419659601483,-4.251091872205264e-05,-0.6639781255314443,-0.7477514912345041,0.03,0.11,0.07
117.831,381,map,base_link,-0.009089121150481105,0.04438310811451629,583.512,-0.0008571411086123142,-5.289431524840583e-05,-0.6639466650409778,-0.7477794383989672,0.06,0.38,0.02
118.09,382,map,base_link,0.009089122481071854,0.21081976161480043,583.527,-0.0008157436370038322,-9.307385054037765e-05,-0.6639380532146215,-0.7477871270576643,0.1,0.73,-0.01
118.33,383,map,base_link,0.03635649232708715,0.44383107993172644,583.547,-0.0007282681488576077,-0.00016815538228390567,-0.6639628197998172,-0.7477652140028621,0.14,1.06,-0.03
118.59,384,map,base_link,0.07271298722378106,0.8099917234300165,583.575,-0.0005798774235751971,-0.00030657474353165866,-0.6640255917149772,-0.7477095581184414,0.18,1.42,-0.06
118.83,385,map,base_link,0.10906948430115904,1.2205354795772791,583.601,-0.00042777588795458673,-0.00044775535646602503,-0.6640507202029463,-0.7476872725417216,0.22,1.73,-0.05
119.091,386,map,base_link,0.17269336252729772,1.7531327815482882,583.618,-0.0002583747827540894,-0.0006079043575232034,-0.6641059680101407,-0.7476381657914996,0.25,2.06,-0.02
119.331,387,map,base_link,0.22722812209542553,2.3190174114919273,583.619,-9.875203142348246e-05,-0.0007497572348255942,-0.6641728294591744,-0.7475786786153811,0.28,2.34,-0.05
119.591,388,map,base_link,0.2999411456281109,2.9958598249414194,583.644,4.2568003338554974e-05,-0.0008760478993806333,-0.6642434013849926,-0.7475158422699406,0.31,2.63,-0.14
119.831,389,map,base_link,0.3726541783738355,3.6837980213566652,583.671,0.000159670355353257,-0.0009387800607616015,-0.6643358351926403,-0.7474336032560164,0.34,2.89,-0.06
120.091,390,map,base_link,0.4544563573167011,4.493789756485114,583.684,0.00024243487497278544,-0.000992506678632752,-0.6644319421149247,-0.747348078510418,0.37,3.16,-0.05
120.331,391,map,base_link,0.5453476788694616,5.2926857157816585,583.69,0.0003026489119836205,-0.0010117440896335685,-0.6645098449785136,-0.7472787637181756,0.39,3.42,-0.05
120.591,392,map,base_link,0.6362390252353975,6.213635214392923,583.698,0.00036344890629391583,-0.001018700648436073,-0.6645584130332757,-0.7472355357051585,0.4,3.55,-0.01
120.831,393,map,base_link,0.727130383528106,7.068010047417317,583.695,0.000401389933156618,-0.0010024892097977678,-0.6646488013210232,-0.7471551410544083,0.4,3.52,0.0
121.091,394,map,base_link,0.8180217606609972,7.95567219891376,583.681,0.00037464951137730287,-0.0009399681773555664,-0.6647065648798876,-0.747103847335261,0.38,3.43,0.06
121.331,395,map,base_link,0.8998240140712142,8.754568113418998,583.667,0.00026651375416461115,-0.000816546298498617,-0.6646376495173191,-0.7471653478759936,0.37,3.35,0.03
121.591,396,map,base_link,0.9816262844030064,9.575655607909255,583.661,9.436343105382494e-05,-0.0006074454815539128,-0.6645630936328165,-0.7472319028833754,0.36,3.27,0.02
121.831,397,map,base_link,1.0543394271851696,10.307976867978311,583.656,-7.836614835507027e-05,-0.00040634363171046793,-0.6645305149823123,-0.7472610142386278,0.35,3.19,0.07
122.092,398,map,base_link,1.1361417212006586,11.084681233109109,583.648,-0.00028344116430530786,-0.00016221486962529345,-0.6643139649301995,-0.7474535767164137,0.35,3.12,0.05
122.332,399,map,base_link,1.2088548846034826,11.772619395669835,583.643,-0.0004406743530541284,5.646529458197906e-06,-0.6640990667386255,-0.7476444578348173,0.34,3.05,0.07
122.592,400,map,base_link,1.2906571953524235,12.516036381953654,583.619,-0.00063810804814083,0.0002468797873844871,-0.6639858258427693,-0.7477448461530075,0.33,3.02,0.12
