Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
117.318,378,117,324919081,base_link,-0.0012620768644158295,-0.0014103285036188762,-0.9930648906105225,-0.11755229122484667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004120933823287487,0.00020061561372131036,-0.005909718573093414,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.3390796024137108e-15,10.93441475,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
117.568,379,117,574971683,base_link,-0.001328470134520085,-0.0016797624703679826,-0.9930162364946213,-0.11795833002888345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006918945349752903,-0.0008023792179301385,-0.003212990239262581,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.329471856387424e-15,10.85596155,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
117.818,380,117,825051832,base_link,-0.004450988363447606,-0.042963469652473836,-0.9873276647245506,-0.1527036720173242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5150396227836609,0.03559407219290726,-0.606666624546051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.3174621738545654e-15,10.75789505,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
118.068,381,118,75104095,base_link,0.0010673830118001226,-0.11611481184341763,-0.9625691077147198,-0.2449018661369532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5869528651237488,0.1538148373365401,-0.8476935625076294,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
118.318,382,118,325182241,base_link,0.019592431151282418,-0.1489390793267398,-0.9241011950374279,-0.3513833641783329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.030076414346694946,-0.015866769477725147,-0.9544468522071838,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.140919840621547e-15,9.3163175,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
118.568,383,118,575234173,base_link,0.022674833326428556,-0.09262370108844623,-0.8787908940680719,-0.4675823632616354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4653281569480896,-0.4496459960937501,-1.0374054908752441,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1397188723682611e-15,9.30651085,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
118.818,384,118,825314829,base_link,0.0036636090127637596,-0.021197190001547905,-0.8124402460579386,-0.5826474952236183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2640727460384369,-0.4388042390346528,-1.0874909162521362,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.019613300000001114,9.100571200000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
119.068,385,119,75369437,base_link,-0.01696079694718436,0.02019150702986978,-0.7253039877916588,-0.6879235129753134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09228499233722687,-0.24930365383625044,-1.0577538013458252,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.029419950000001104,8.99269805,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
119.318,386,119,325449615,base_link,-0.027882031975461942,0.03436484189319439,-0.6553631370562957,-0.7540164510952703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.017948083579540253,-0.07143355906009681,-0.5593944191932678,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,0.019613300000001103,9.0025047,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
119.568,387,119,574506909,base_link,-0.029352982378149425,0.03410687948394442,-0.6170663047917608,-0.7856235095056773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032935193739831448,0.03581959009170529,-0.28601065278053284,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,0.019613300000001097,8.95347145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
119.818,388,119,824585120,base_link,-0.025160601903146656,0.028207547931764113,-0.5973404509172602,-0.801096538532974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.011356922797858715,0.0817163363099098,-0.14203937351703644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,0.00980665000000109,8.89463155,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
120.068,389,120,74636105,base_link,-0.019057656428197012,0.021499013480269048,-0.5878803620160901,-0.8084375536222146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.012997640296816826,0.07643046975135802,-0.06681175529956819,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,0.009806650000001098,8.95347145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
120.319,390,120,325716861,base_link,-0.013550978641011442,0.015881650730569553,-0.583951114572677,-0.8115203262625473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007777802180498838,0.05070733278989792,-0.023594638332724578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.1205033803156879e-15,9.14960445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
120.569,391,120,575767550,base_link,-0.009603008977056461,0.011967597685683735,-0.5829986228432569,-0.8123282369751074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.007570616435259581,0.037712108343839645,-0.004248853772878651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.1493266183945482e-15,9.38496405,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
120.819,392,120,825841865,base_link,-0.007366605197856964,0.009570611080868112,-0.5836382447108432,-0.8119239717130192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00020311784464865923,0.02195582166314125,0.0110944639891386,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.1697430787004075e-15,9.551677100000001,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.069,393,121,75896391,base_link,-0.006603502316407426,0.008627246387614395,-0.585233142222087,-0.8107922875939231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008420933736488223,0.004834839608520271,0.017468007281422615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1841546977398374e-15,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.319,394,121,325973274,base_link,-0.006853710688258731,0.008636246699200047,-0.587304438363898,-0.8092910098171229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0033765435218811035,-0.005175388418138025,0.022459421306848526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1925614755128384e-15,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.569,395,121,576024885,base_link,-0.0074816563443740065,0.00914714225464016,-0.5895696848499695,-0.8076310675753042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0038869353011250496,-0.007545980624854562,0.02124788798391819,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1961643802726959e-15,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.819,396,121,826107346,base_link,-0.008005869325703208,0.009814516361587087,-0.5918862852009729,-0.8059219606859713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024007451720535755,-0.004215655382722614,0.022852210327982903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1973653485259817e-15,9.77723005,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.069,397,122,76164308,base_link,-0.008465561928618874,0.010187427781761151,-0.5941476776184142,-0.804246907210136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011915185023099184,-0.003937911242246625,0.02096666395664215,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.319,398,122,326243360,base_link,-0.008803396517238089,0.010343478064386099,-0.5963282156925296,-0.802625798140239,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0033297045156359673,-0.0005977969849482155,0.019538821652531624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.569,399,122,575292928,base_link,-0.008735119689262674,0.010012353755744602,-0.5983830549614504,-0.8010999750288883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027149999514222145,0.00515577429905534,0.016927635297179222,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.819,400,122,825376081,base_link,-0.00837140165512461,0.009536590028688082,-0.6003032793476506,-0.7996717738481269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003227026667445898,0.006328346673399213,0.018458032980561256,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.069,401,123,75432514,base_link,-0.007704683939936684,0.008818493059494196,-0.6020718071066995,-0.7983560678749918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002523528877645731,0.008545964956283571,0.017348594963550568,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.32,402,123,326512282,base_link,-0.007012177493066384,0.007961018108667894,-0.6038028947123358,-0.7970630564105221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00018357497174292803,0.00925431586802006,0.014381786808371542,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.57,403,123,576561329,base_link,-0.006205683968410158,0.006993130142919605,-0.6054426476013123,-0.7958340191791262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002570857759565115,0.009554886259138586,0.014793177135288714,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.82,404,123,826634716,base_link,-0.0056230301445934746,0.006067827130506195,-0.6069054420008838,-0.7947309906349562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001518861623480916,0.005968262907117607,0.012732642702758312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.07,405,124,76687647,base_link,-0.005100199507830416,0.005255423240612868,-0.608203909088542,-0.793747046269124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003186402376741171,0.006042027845978739,0.012441461905837059,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.32,406,124,326760670,base_link,-0.004531942345113922,0.0042670575039124555,-0.6095611531618075,-0.7927146108625011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025549987331032753,0.011503781192004682,0.01366586610674858,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.57,407,124,576809229,base_link,-0.003974748324934133,0.003255885245464776,-0.6107717978814986,-0.7917900046727185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00414861086755991,0.006120456848293544,0.010533392429351807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.82,408,124,826883395,base_link,-0.003636226344086795,0.0026657234478455636,-0.6119132586069895,-0.7909120277992043,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003311446402221918,0.00331932818517089,0.010016021318733692,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.07,409,125,76933224,base_link,-0.0032409921257834018,0.0020218515930043282,-0.6129449493371715,-0.7901163820401579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021595503203570843,0.004707594402134419,0.009775130078196526,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.32,410,125,327007046,base_link,-0.0028722968201841926,0.0014872566932822987,-0.6139282493713292,-0.7893552068633993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007566505810245872,0.006616644095629455,0.011273395270109177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.57,411,125,576059649,base_link,-0.0024030100330565346,0.0010592996770893278,-0.6148326895136788,-0.7886531983909983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005096149398013949,0.0016252049244940292,0.008170056156814098,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.82,412,125,826134642,base_link,-0.002248513153070658,0.0008308735585305282,-0.6156789095109721,-0.7879934861539848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008547838078811765,-4.3118605390189655e-05,0.011618697084486485,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.07,413,126,76189655,base_link,-0.0020702160188906383,0.0005324015873444254,-0.6164140507179345,-0.7874192967102677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.4301461204886436e-05,-0.0009816420497372736,0.008629104122519493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.321,414,126,327262825,base_link,-0.0018228769341462469,0.00035548229854133684,-0.6171639893715362,-0.7868323588764182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005950856721028686,0.0034996094182133683,0.006703774444758892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.571,415,126,577311999,base_link,-0.0018378776704778572,0.00039091683995758487,-0.617838811176461,-0.786302532613084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003109695389866829,-0.0012896518455818287,0.006204822100698948,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.821,416,126,827387853,base_link,-0.001979558141573535,0.0004529701540829212,-0.6184996035386275,-0.7857824868181806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013720323331654072,-0.0032642902806401244,0.005811926908791065,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.071,417,127,77439451,base_link,-0.0019549270509336687,0.00039543221192338886,-0.6190258905914384,-0.7853680466323214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004885302856564522,-9.601446799933844e-05,0.005447301547974348,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
