,time,target,direction.x,direction.y,direction.z
71,116.473,drone2,-0.9999307501100285,0.005163382235791345,0.01057518171393255
72,116.496,drone4,-0.3505306711714837,0.9149233744538648,0.20010863910891571
73,116.519,rover5,-0.9931721328923151,0.0685176642338471,-0.0944163340427248
74,116.542,rover6,0.9615382016814301,0.2381013853672642,-0.1369380041969029
75,116.565,rover7,0.6995169164967728,-0.7021097796511561,-0.13310875573399372
76,116.588,landmark1,-0.7881167564661455,-0.4727430864750717,-0.3941902489500536
77,116.611,landmark2,0.9286534859073631,0.23295597523047964,-0.28867666465531827
78,116.634,landmark3,0.0020568941468081894,0.9548599886770346,-0.2970491057218688
79,116.657,landmark4,0.5590617684239473,0.7812375873675729,-0.2777008663486354
80,116.697,drone1,-0.7020466547916109,0.71213000015606,-0.0011650637916579367
