,time,target,direction.x,direction.y,direction.z
53,116.025,rover5,-0.9903845859618593,-0.10024126715957075,-0.09534180744773121
54,116.048,rover6,0.9914824349675919,-0.001508884119955852,-0.1302317335346785
55,116.071,rover7,0.6232501416743405,-0.774605689216068,-0.10744899784090461
56,116.094,landmark1,-0.4195145037637545,-0.8686626609038366,-0.26350097283182256
57,116.117,landmark2,0.9222367653744984,-0.29998760496377896,-0.24389912968208416
58,116.14,landmark3,0.2842341879009895,0.748666335033254,-0.5989237390654509
59,116.163,landmark4,0.8897230133047561,0.2929373840849465,-0.3501151933312425
60,116.203,drone1,-0.9809238146053729,0.010896859684220264,-0.19408690937068981
61,116.226,drone2,-0.5699390238882018,-0.8149082813726601,-0.10532806843202469
62,116.249,drone3,0.2905193801808815,-0.9482797937871977,-0.12792154796681582
63,116.272,rover5,-0.988048549594481,-0.10138414305330572,-0.11610908311406709
64,116.295,rover6,0.9881616413829769,-0.0014764708966534983,-0.153409225710165
65,116.318,rover7,0.6308527683424072,-0.7653027046971022,-0.12781453304699347
66,116.341,landmark1,-0.3761406947479456,-0.8677490266807729,-0.3248535122930091
67,116.364,landmark2,0.9147305068648507,-0.28522954207340756,-0.286203088975936
68,116.387,landmark3,0.3412363051052358,0.6689184246884882,-0.6603831654353387
69,116.41,landmark4,0.8757182802538956,0.27095024043266763,-0.39962915413998396
70,116.45,drone1,-0.940958595150544,0.01185695079293302,-0.33831395911225504
71,116.473,drone2,-0.5200038482425571,-0.836064309506085,-0.1749070272546103
72,116.496,drone3,0.3505306711714837,-0.9149233744538648,-0.20010863910891571
73,116.519,rover5,-0.9850723130567709,-0.1024802564600218,-0.13831245455442964
74,116.542,rover6,0.9842223348256528,-0.0014733522689597339,-0.17692999989666067
75,116.565,rover7,0.6375975259647086,-0.7558651095366067,-0.14878619246723224
76,116.588,landmark1,-0.33146460604999295,-0.8606208580259608,-0.38660438909404793
77,116.611,landmark2,0.9053162001428192,-0.2713886255816544,-0.32672739656151834
78,116.634,landmark3,0.3803244245259015,0.5964905834943255,-0.7067901498405599
79,116.657,landmark4,0.8597689043343553,0.25116091947439917,-0.4446522502680907
80,116.697,drone1,-0.8644298192885165,0.013354499434036412,-0.5025761085345075
81,116.72,drone2,-0.4679728576590764,-0.8506871580797976,-0.23944261018564628
82,116.743,drone3,0.39734512016624596,-0.8758846803715375,-0.2737569764782641
83,116.766,rover5,-0.9815630839928698,-0.1035080459330809,-0.1606860185875592
84,116.789,rover6,0.9798932140946426,-0.00154971421909662,-0.1995166342867433
85,116.812,rover7,0.643179896721498,-0.7467896051095374,-0.16918896581534004
86,116.835,landmark1,-0.2886294781385883,-0.8481691850466653,-0.44418696276086467
87,116.858,landmark2,0.8948185553300338,-0.2591323731392404,-0.363524643220094
88,116.881,landmark3,0.40513727986612774,0.5357405732885594,-0.7408412937972076
89,116.904,landmark4,0.8433583073775647,0.2340297217453608,-0.4837115408143972
90,116.944,drone1,-0.7578819258654104,0.013755616457170482,-0.6522467090468297
91,116.967,drone2,-0.41870202212845103,-0.8615426361223308,-0.2871113073512277
92,116.99,drone3,0.4311868927738868,-0.835515427360304,-0.34057573921659334
93,117.013,rover5,-0.9777396333184535,-0.10445904498301613,-0.18197119925837738
94,117.036,rover6,0.9754829470649345,-0.001719432979986378,-0.22006831561071563
95,117.059,rover7,0.6475856481217288,-0.7384439496324554,-0.1879717042482195
96,117.082,landmark1,-0.2499551979129866,-0.8325566363332042,-0.49433980856675963
97,117.105,landmark2,0.8842386688980374,-0.24875350849167807,-0.39527669857772757
98,117.128,landmark3,0.42039826697176325,0.4872146298676369,-0.7654326891177824
99,117.151,landmark4,0.8278859588437848,0.21962939757326583,-0.5161082898684264
100,117.191,drone1,-0.643737074314162,-0.014765830675581414,-0.7651042735457062
101,117.214,drone2,-0.37460976480817987,-0.8722060575872229,-0.3145220456796537
102,117.237,drone3,0.45902852678994926,-0.7921794346062272,-0.4021747816310801
103,117.26,rover5,-0.9738020135685531,-0.1053305396913783,-0.2015319224791809
104,117.283,rover6,0.971219145768362,-0.0019537649921201458,-0.23817966683856248
105,117.306,rover7,0.6510394157851733,-0.7309198431463875,-0.20470432821257226
106,117.329,landmark1,-0.21606286544872605,-0.8158420533349088,-0.5363940549487527
107,117.352,landmark2,0.8742714629340654,-0.24008932159595608,-0.4219081970698396
108,117.375,landmark3,0.4300804198239895,0.4489830350216835,-0.7832273403978814
109,117.398,landmark4,0.8140871140530409,0.20764657908202153,-0.5423514256718839
110,117.439,drone1,-0.5389274598335194,-0.09439526014672929,-0.8370464311489666
111,117.462,drone2,-0.3358574923432545,-0.8852025939021482,-0.32189456749968476
112,117.485,drone3,0.48765703363881324,-0.7383902241672232,-0.4658009171275548
113,117.508,rover5,-0.969886925910312,-0.10614050968963017,-0.21921118390965055
114,117.531,rover6,0.9672314912465727,-0.002225823202952882,-0.25388636838554396
115,117.554,rover7,0.6538101300321637,-0.7241616194017614,-0.2193678710585115
116,117.577,landmark1,-0.18655938617945364,-0.7993914359311276,-0.5711120096691326
117,117.6,landmark2,0.8652675205433799,-0.23283865088255146,-0.4439575211074872
118,117.623,landmark3,0.4367859493151338,0.41867092127252936,-0.7961989036426066
119,117.646,landmark4,0.8021951486391823,0.1976347844004183,-0.5634034393707232
120,117.705,drone1,-0.44881375178583066,-0.20467921851024806,-0.8698693199084336
121,117.728,drone2,-0.3021162730972971,-0.9014367146896701,-0.31006065042067793
122,117.751,drone3,0.5178718009206927,-0.6711451951449792,-0.5304459678845397
123,117.774,rover5,-0.9660073964091199,-0.10712242960885357,-0.2352753602857082
124,117.797,rover6,0.9635956119632314,-0.0025197543699201743,-0.26735210386888886
125,117.82,rover7,0.6561406184275408,-0.7180666495868081,-0.2320770897798842
126,117.843,landmark1,-0.16067506330352027,-0.7839991513169875,-0.5996072504286895
127,117.866,landmark2,0.8573988481442789,-0.22671872868596024,-0.4620236284692437
128,117.889,landmark3,0.44215629783076604,0.3943204887249551,-0.8056110478762711
129,117.912,landmark4,0.7922531437968977,0.18918170717202912,-0.5801251915021524
130,117.952,drone1,-0.37465880199488216,-0.3067087930838176,-0.8749631411281436
131,117.975,drone2,-0.27057973115057893,-0.9199486821397082,-0.283691789306449
132,117.998,drone3,0.5461910253935078,-0.5965313466890516,-0.5880694824567374
133,118.021,rover5,-0.9620884308812102,-0.10861017551437512,-0.25017929758328805
134,118.044,rover6,0.9603641096698678,-0.0028384643710146827,-0.27873413852274437
135,118.067,rover7,0.6582128945885123,-0.7125527238838808,-0.24294937967213276
136,118.09,landmark1,-0.13767432883622427,-0.7701188553592554,-0.622866540921605
137,118.113,landmark2,0.8507516337265577,-0.22153801258688424,-0.4765947615014737
138,118.136,landmark3,0.4471861888779449,0.37449929792033915,-0.812265220438492
139,118.159,landmark4,0.784244691610133,0.1819501376590055,-0.5931731712469778
140,118.199,drone1,-0.31505286459186144,-0.38557572286077846,-0.8672214564070992
141,118.222,drone2,-0.22352314535293713,-0.9417728273193197,-0.25119981133453256
142,118.245,drone3,0.5699129659842443,-0.5224678662614123,-0.634213323675314
143,118.268,rover5,-0.9580951730948223,-0.11074842362325803,-0.26417499116563986
144,118.291,rover6,0.9575751974305218,-0.0031679949029816044,-0.28816610674087234
145,118.314,rover7,0.6601599560741996,-0.7075704629588923,-0.2520572798874289
146,118.337,landmark1,-0.11700011076274171,-0.7580273464267953,-0.6416428259948499
147,118.36,landmark2,0.845387613712278,-0.21716129632134204,-0.4880171656426589
148,118.383,landmark3,0.4524695934127797,0.3582582433807197,-0.8166531075595285
149,118.406,landmark4,0.7781453536275948,0.17572161460888908,-0.603002257696462
150,118.446,drone1,-0.2668933279710309,-0.44260862915655147,-0.8560756700670251
151,118.469,drone2,-0.14174513347280757,-0.9657058759348236,-0.21753270632649951
152,118.492,drone3,0.5885033873480807,-0.4551120457897484,-0.6682340823819936
153,118.515,rover5,-0.9540294517140911,-0.11359719268774068,-0.2773508303134768
154,118.538,rover6,0.955149682359124,-0.003357974259737853,-0.29610438750233925
155,118.561,rover7,0.6620685303841031,-0.7031097265377483,-0.2594262390797178
156,118.584,landmark1,-0.09830279684426274,-0.7479240226799293,-0.6564649392243794
157,118.607,landmark2,0.8413532167602036,-0.2135085879554044,-0.49652678428917324
158,118.63,landmark3,0.45834004053002453,0.3449816114150165,-0.8190922384154509
159,118.653,landmark4,0.773928967133993,0.17036017869360504,-0.609927342678121
160,118.693,drone1,-0.2277309103266228,-0.4844110018644941,-0.8446801843031744
161,118.716,drone2,-0.028808147695400826,-0.9829160178275214,-0.18178611752399426
162,118.739,drone3,0.603396547973921,-0.397030360047449,-0.6915775438038375
163,118.762,rover5,-0.9499223040872015,-0.11718055461912118,-0.2896831610860691
164,118.785,rover6,0.9529977116617523,-0.0032681833084775764,-0.302959866228723
165,118.808,rover7,0.6639830869509376,-0.6991994534850355,-0.2650407223226864
166,118.831,landmark1,-0.08144363591684453,-0.7399855403962357,-0.6676738231899882
167,118.854,landmark2,0.8386814509023273,-0.2105437614743134,-0.5022795520590247
168,118.877,landmark3,0.46494641388902436,0.33429510943792456,-0.8197997389714283
169,118.9,landmark4,0.7715631242012584,0.16579528245674457,-0.6141679490887503
170,118.941,drone1,-0.19584265424059566,-0.5171959886673544,-0.8331590268888626
171,118.964,drone2,0.08965719128415613,-0.9857325166884899,-0.14245347870098532
172,118.987,drone3,0.6163976724088069,-0.3480616235753213,-0.7063335017136851
173,119.01,rover5,-0.9458199741791606,-0.12151147874746418,-0.30109722180109244
174,119.033,rover6,0.9510991012486011,-0.002839237198442636,-0.3088728514069084
175,119.056,rover7,0.6659022793230736,-0.695848695240044,-0.269014400590496
176,119.079,landmark1,-0.06636367448012062,-0.7343398093950574,-0.6755300933689982
177,119.102,landmark2,0.8373884356610162,-0.20822397646640176,-0.5053942851336128
178,119.125,landmark3,0.47235983765648126,0.32597722219143005,-0.8189108830523023
179,119.148,landmark4,0.7710020353536192,0.16200812358815148,-0.6158808564747102
180,119.189,drone1,-0.1698959406312094,-0.5450324736381069,-0.8210206891649947
181,119.212,drone2,0.19442160832851993,-0.9754876346451247,-0.10307333733517844
182,119.235,drone3,0.628518746224827,-0.3065029218394376,-0.7148567300850284
183,119.258,rover5,-0.94169667066738,-0.12661288437682963,-0.3117315479122245
184,119.281,rover6,0.9493836744614484,-0.0020493725943475454,-0.3141121435698529
185,119.304,rover7,0.6677096000785816,-0.6929716159481023,-0.27194526922374723
186,119.327,landmark1,-0.053035597624405025,-0.7307820714565513,-0.6805474189373537
187,119.35,landmark2,0.8372720371081334,-0.20647386360049141,-0.5063043348882985
188,119.373,landmark3,0.48031867241533865,0.31968395834852,-0.8167595360348041
189,119.396,landmark4,0.7719246155833052,0.15893111600865995,-0.6155268379370705
190,119.454,drone1,-0.14874825382650395,-0.5699700675375085,-0.8080891529372572
191,119.477,drone2,0.27874062147071005,-0.9579328415104473,-0.06832523031679254
192,119.5,drone3,0.6399242158241011,-0.2701913027247866,-0.7193703204426715
193,119.523,rover5,-0.9374266577920368,-0.13249395689371882,-0.3219885287514092
194,119.546,rover6,0.9477076747927359,-0.0008931402199359071,-0.3191384737688224
195,119.569,rover7,0.6693046080318493,-0.6904527841487822,-0.2744199237091355
196,119.592,landmark1,-0.04139848214049628,-0.7287972807854729,-0.6834769119700852
197,119.615,landmark2,0.8379509599805648,-0.20517265151531794,-0.5057097702613861
198,119.638,landmark3,0.48832605665193446,0.3149594109913458,-0.8138416503366955
199,119.661,landmark4,0.7737907067189312,0.15645203544924688,-0.6138165058054438
200,119.7,drone1,-0.13155285844232803,-0.5928170405822063,-0.7945198561590564
201,119.723,drone2,0.3441977291070622,-0.9379899170670727,-0.04126546689481818
202,119.746,drone3,0.6503726063724593,-0.23747801964184037,-0.7215397861984353
203,119.769,rover5,-0.932825406279711,-0.1392155963381376,-0.3323488816519604
204,119.792,rover6,0.945913748657203,0.0006429168924319083,-0.3244175808416476
205,119.815,rover7,0.670611711565709,-0.6881847617719669,-0.2769145463419565
206,119.838,landmark1,-0.03137967721093621,-0.7278408583502344,-0.6850277372297646
207,119.861,landmark2,0.8390449329924065,-0.20420730204523443,-0.5042846202405686
208,119.884,landmark3,0.49590098872660865,0.311380113995926,-0.8106322433680123
209,119.907,landmark4,0.7760821942312859,0.15445175657741608,-0.6114254514552883
210,119.946,drone1,-0.1177007163535334,-0.6137431479855079,-0.7806829636098793
211,119.969,drone2,0.39479804335112695,-0.9184843883893559,-0.02282396221414069
212,119.992,drone3,0.6596403816031138,-0.2073710843472882,-0.7224069492572234
213,120.015,rover5,-0.9276943218357395,-0.14683950842943896,-0.34325122577775014
214,120.038,rover6,0.943858061369738,0.002588318560958714,-0.33034112761566153
215,120.061,rover7,0.6715907820450079,-0.6860724844594588,-0.2797684176954225
216,120.084,landmark1,-0.022881471184704974,-0.7274843628389893,-0.6857426194288738
217,120.107,landmark2,0.8402740860488299,-0.20348471344157779,-0.5025270457501791
218,120.13,landmark3,0.5027199180400164,0.3086298124788938,-0.8074777537833981
219,120.153,landmark4,0.7784266805002669,0.1528355407793435,-0.6088457937442132
220,120.193,drone1,-0.10670749221261325,-0.6326236666147428,-0.7670728828114143
221,120.216,drone2,0.434482744139564,-0.9006051652485705,-0.01162245122808
222,120.239,drone3,0.6676096259423566,-0.1794064941537379,-0.7225722781871522
223,120.262,rover5,-0.921824750896423,-0.15546435010059034,-0.3550633246092147
224,120.285,rover6,0.9414194500827834,0.004972908701392185,-0.33720125916858246
225,120.308,rover7,0.6722153368988072,-0.6840473349267967,-0.28320625773024505
226,120.331,landmark1,-0.01578198550388849,-0.7274361468440326,-0.6859938638196861
227,120.354,landmark2,0.8414757454693751,-0.20291789094527904,-0.5007423482401695
228,120.377,landmark3,0.5086287867809336,0.30652591180737593,-0.8045735657156606
229,120.4,landmark4,0.7806075762711233,0.15155787563634154,-0.6063678934448307
230,120.442,drone1,-0.098095067806414,-0.6494256032158071,-0.7540714445991442
231,120.465,drone2,0.4664034118597676,-0.8845558225236864,-0.005371614749087016
232,120.488,drone3,0.674275792101579,-0.15353773072530488,-0.7223422467428526
233,120.511,rover5,-0.9149956448621736,-0.16521262039385126,-0.36808662016684646
234,120.534,rover6,0.938491570993858,0.007847650907070298,-0.3452129568088679
235,120.557,rover7,0.6724857297226694,-0.6820431689633804,-0.2873674633457284
236,120.58,landmark1,-0.009941876774577833,-0.7275369313446992,-0.6859964814893277
237,120.603,landmark2,0.8425699839755126,-0.20245975843467737,-0.49908503115008024
238,120.626,landmark3,0.5136085018416034,0.30493262636164614,-0.8020114713744513
239,120.649,landmark4,0.7825294931650919,0.15056878080089733,-0.6041329610068596
240,120.689,drone1,-0.09142117509446453,-0.6641711186228452,-0.7419696044526526
241,120.712,drone2,0.49280840234865014,-0.8701355006767713,-0.002022136631308932
242,120.735,drone3,0.6797321606309003,-0.12989319159706025,-0.7218669881500174
243,120.758,rover5,-0.907199856675895,-0.17591356398639318,-0.3821555155337168
244,120.781,rover6,0.9349741533364021,0.01124492902090017,-0.3545375638267306
245,120.804,rover7,0.6724131740487512,-0.6799976764854644,-0.2923417235702995
246,120.827,landmark1,-0.00519226042997767,-0.7277184023380581,-0.6858563751472837
247,120.85,landmark2,0.8435381328209358,-0.2020844653928845,-0.497599525043826
248,120.873,landmark3,0.5177462695832575,0.3037487706326776,-0.7997971522028305
249,120.896,landmark4,0.7841845998679444,0.14981915999837603,-0.6021700197015232
250,120.955,drone1,-0.08632854526744603,-0.6769281727483495,-0.7309689673382771
251,120.978,drone2,0.5151466008294765,-0.857102064724398,-0.00017406610753444547
252,121.001,drone3,0.684136137016772,-0.10856333909736339,-0.721229330679084
253,121.024,rover5,-0.8986181057189377,-0.18718563492815424,-0.3967959653910962
254,121.047,rover6,0.930743732224721,0.015233908427807702,-0.36535466735544847
255,121.07,rover7,0.6719900398050859,-0.6778644597051258,-0.2982099271845876
256,121.093,landmark1,-0.0013912625545030159,-0.727945747757687,-0.6856333223451195
257,121.116,landmark2,0.844382770588484,-0.20177042015204838,-0.49629269013857286
258,121.139,landmark3,0.5211373132126123,0.30291340274163386,-0.7979093753159091
259,121.162,landmark4,0.7855887272149418,0.1492786524649747,-0.600471677592748
260,121.202,drone1,-0.08257715553768091,-0.6878170958076032,-0.7211717244166609
261,121.225,drone2,0.5342599256810425,-0.8453196983065626,0.0009692606402778079
262,121.248,drone3,0.6876345827146484,-0.08963389884839405,-0.7205029110503908
263,121.271,rover5,-0.8893020313476054,-0.19887978936053366,-0.4118115180819162
264,121.294,rover6,0.9256512514018087,0.019887732866222484,-0.3778547854132688
265,121.317,rover7,0.671209248442977,-0.6755894789151089,-0.30505245579051765
266,121.34,landmark1,0.001571292382805764,-0.728209359864926,-0.6853529450183772
267,121.363,landmark2,0.8451109007670521,-0.20151346846065885,-0.49515642723654196
268,121.386,landmark3,0.5238674136929911,0.3023696899706158,-0.7963262544068794
269,121.409,landmark4,0.7867648381492891,0.14891258602235366,-0.5990209772420811
270,121.449,drone1,-0.07979975350366796,-0.6969979601573587,-0.7126190026074486
271,121.472,drone2,0.5507109246369153,-0.8346941462913717,0.0017775355051295012
272,121.495,drone3,0.6904142590842912,-0.07306765494341128,-0.7197147133789609
273,121.518,rover5,-0.8792106169019442,-0.21096987916559834,-0.42717724800339674
274,121.541,rover6,0.9197600301887531,0.025080245863974348,-0.39167903713957797
275,121.564,rover7,0.6700582198276656,-0.6730996376683018,-0.31298380119773084
276,121.587,landmark1,0.0038453461094463473,-0.7284928477008304,-0.6850426148511005
277,121.61,landmark2,0.845742194706529,-0.20129247421541044,-0.4941674614108277
278,121.633,landmark3,0.5260520574343898,0.302076353948044,-0.7949962951199845
279,121.656,landmark4,0.78774933241943,0.14869979741055467,-0.5977786877455588
280,121.696,drone1,-0.07780921774852406,-0.704646369943633,-0.7052795324966006
281,121.719,drone2,0.5648540239009601,-0.8251874169011216,0.002378796113233035
282,121.742,drone3,0.6926085113108563,-0.05880473474606558,-0.7189126881834846
283,121.765,rover5,-0.8682486291710142,-0.22348123828851174,-0.4429452043714754
284,121.788,rover6,0.9131987829714823,0.030667355983726018,-0.40635882672383394
285,121.811,rover7,0.6684996408688738,-0.6703233708497095,-0.3221409763610795
286,121.834,landmark1,0.005536925447994154,-0.7287807692510305,-0.6847247131705263
287,121.857,landmark2,0.8462874332064555,-0.2010937509340731,-0.49331418359103985
288,121.88,landmark3,0.5277680033785893,0.30199903405283535,-0.7938875978631559
289,121.903,landmark4,0.7885642413733196,0.14862251070893326,-0.5967225373135273
290,121.943,drone1,-0.07641776931158814,-0.7109429943523116,-0.6990853905745776
291,121.966,drone2,0.5769681025856278,-0.8167618409776155,0.002811355828914376
292,121.989,drone3,0.694353149803232,-0.046686666709779584,-0.7181184153813773
293,122.012,rover5,-0.8562654223173635,-0.2364961363859367,-0.4592157488786637
294,122.035,rover6,0.9059790594314189,0.03660652205361945,-0.4217367738470283
295,122.058,rover7,0.6665346656236916,-0.6672035762882652,-0.33252207041046566
296,122.081,landmark1,0.006770888216209405,-0.729062752168102,-0.6844133681291126
297,122.104,landmark2,0.8467621876612015,-0.20090620999978415,-0.4925753671578988
298,122.127,landmark3,0.5291097950384909,0.30209545024858364,-0.7929572269255335
299,122.15,landmark4,0.7892403435662144,0.14865666830170476,-0.5958194987216521
300,122.19,drone1,-0.07551540452817194,-0.7160665049848234,-0.6939352881341073
301,122.213,drone2,0.5872729698605208,-0.8093830624692336,0.0030849731163340335
302,122.236,drone3,0.6957193535310601,-0.03656161395656362,-0.7173826242021862
303,122.259,rover5,-0.8430667318999249,-0.25011910981182167,-0.4761080932629925
304,122.282,rover6,0.898028176014656,0.04292021631994678,-0.4378392971340497
305,122.305,rover7,0.664252224697736,-0.6638203331513914,-0.34367360573498257
306,122.328,landmark1,0.007633578368374697,-0.729328298119856,-0.6841213065260345
307,122.351,landmark2,0.8471743792419667,-0.20072332270415927,-0.4919407676525601
308,122.374,landmark3,0.5301387108646992,0.3023314636891342,-0.7921796723637262
309,122.397,landmark4,0.7897956120207841,0.14878295561147376,-0.5950516980500344
310,122.456,drone1,-0.0750266297648278,-0.7201739381717316,-0.6897249477903133
311,122.479,drone2,0.5959138100312427,-0.8030419475545997,0.003218925560411208
312,122.502,drone3,0.6967450927449312,-0.02820773825803979,-0.716763977358114
313,122.525,rover5,-0.8284306125110356,-0.26443353648707957,-0.49373841762164594
314,122.548,rover6,0.8892338038950564,0.049622420281109504,-0.45475362276267045
315,122.571,rover7,0.6616952184270031,-0.6602248410009767,-0.35533448641537146
316,122.594,landmark1,0.008168543014162411,-0.7295670913154705,-0.683860463965062
317,122.617,landmark2,0.8475236275515949,-0.200543407318656,-0.4914122938254688
318,122.64,landmark3,0.5308800130680472,0.30268215427632,-0.791549066835099
319,122.663,landmark4,0.7902341605133465,0.14898737406015172,-0.5944179791429824
320,122.689,drone1,-0.0748137547449711,-0.7234297594782972,-0.6863324888143736
321,122.712,drone2,0.6030691580737684,-0.7976823485506451,0.0032344073527013845
322,122.735,drone3,0.6974878654176854,-0.021434489848386442,-0.7162759525769522
323,122.758,rover5,-0.8120834522892473,-0.2795561952774223,-0.5122194844009641
324,122.781,rover6,0.8794402833575735,0.05677447253596643,-0.47261130675875057
325,122.804,rover7,0.6588629380326165,-0.6564041203532555,-0.3674687193085932
326,122.827,landmark1,0.008437979344904584,-0.7297815581885575,-0.683628318483411
327,122.85,landmark2,0.847817347971662,-0.20037017994241998,-0.49097610478325737
328,122.873,landmark3,0.5313841506718278,0.30311425699231154,-0.7910452778588463
329,122.896,landmark4,0.7905740698181866,0.1492475796172424,-0.5939004968086017
330,122.954,drone1,-0.07477686019375795,-0.725972171391904,-0.6836467125234256
331,122.977,drone2,0.6089268959841182,-0.7932200244784089,0.0031667196938209206
332,123.0,drone3,0.6979960535388784,-0.016015251353712453,-0.7159224964814478
333,123.023,rover5,-0.793732344112577,-0.2955743408748372,-0.5316246560553405
334,123.046,rover6,0.8684606623061072,0.0644490107996123,-0.49155101773243126
335,123.069,rover7,0.6557463046700479,-0.6523064592165825,-0.38012243708560756
336,123.092,landmark1,0.008504286658108274,-0.7299664175226994,-0.6834301035201131
337,123.115,landmark2,0.8480661138715437,-0.20019423335052994,-0.49061811568266767
338,123.138,landmark3,0.5316990598667176,0.3036156588624928,-0.7906412849265734
339,123.161,landmark4,0.7908324628130627,0.14955795836079935,-0.5934782496873623
340,123.201,drone1,-0.07481350317862018,-0.7279473659362052,-0.6815391200574499
341,123.224,drone2,0.6137148726744268,-0.7895218683662827,0.0030453948227329854
342,123.247,drone3,0.6983377722017233,-0.011742739186795303,-0.715672036615044
343,123.27,rover5,-0.7730502011631871,-0.3125381611405602,-0.5520084096392311
344,123.293,rover6,0.8560807218692392,0.07272919229130867,-0.5116993865860072
345,123.316,rover7,0.6523252868451158,-0.647877668623981,-0.39335257294289117
346,123.339,landmark1,0.008450706435914003,-0.7301206240309983,-0.6832660242726252
347,123.362,landmark2,0.8482826058211455,-0.20001148813383415,-0.49031828976265657
348,123.385,landmark3,0.5318909595653084,0.3041575552447349,-0.7903038584748536
349,123.408,landmark4,0.7910334789209457,0.1499007552713692,-0.5931237634720928
350,123.448,drone1,-0.07485471242811126,-0.7294736726944446,-0.6799006786825433
351,123.471,drone2,0.617605138511435,-0.7864830074327283,0.0028934242416643646
352,123.494,drone3,0.6985533700578089,-0.008387547279522789,-0.7155087967534094
353,123.517,rover5,-0.7496717437402085,-0.33050902263922044,-0.573372533865708
354,123.54,rover6,0.8420537757384859,0.08167424631547185,-0.533174226921519
