Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
114.817,369,map,base_link,-2.2053214809858446e-10,-6.700852650531886e-10,0.75,-0.0025638787765494037,-0.00038794844249217186,-0.6679259988789306,-0.7442231762335866,0.0,0.0,-1.1
115.067,370,map,base_link,6.00546723461548e-10,-3.8205616448294677e-10,1.071,-0.002090285264715128,-0.000430794104252621,-0.6645429010077445,-0.7472470661328574,0.0,0.0,-1.32
115.317,371,map,base_link,-3.592837138910454e-11,-5.81521608644664e-10,1.441,-0.0017758968767548507,-0.0002976987703239335,-0.6626834862256187,-0.748897425986754,0.01,0.0,-1.47
115.567,372,map,base_link,1.2727574549842302e-10,-6.775182637142052e-10,1.813,-0.0016738326753538292,-0.0002284458885331148,-0.6617108387002049,-0.7497572354057828,0.01,0.0,-1.39
115.818,373,map,base_link,7.115275035829427e-11,-3.344251542358734e-10,2.137,-0.0017291401959706448,-0.00021706763115643483,-0.6612465386504386,-0.7501666335412687,0.01,0.0,-1.2
116.068,374,map,base_link,-2.0164936387345733e-10,-2.4308710599996175e-10,2.397,-0.0018030442504809784,-7.04087915674397e-05,-0.6610824883777549,-0.7503110605837479,0.01,0.0,-0.97
116.318,375,map,base_link,3.5334268844167127e-10,-1.2110890068584013e-10,2.595,-0.0019318937564684752,8.683190594384255e-05,-0.6611032125319224,-0.7502924780555285,0.01,0.0,-0.74
116.568,376,map,base_link,2.1429347185630832e-10,-7.137070934248868e-10,2.734,-0.0020533674196185872,1.897077961474986e-05,-0.6701416745035965,-0.7422303681579359,0.01,0.0,-0.52
116.818,377,map,base_link,-1.4408318982361834e-10,-1.0772271963332969e-10,2.823,-0.03268676072446319,-0.02878578733374773,-0.6421966918010961,-0.7653014851420621,0.08,-0.01,-0.33
117.068,378,map,base_link,0.054534912769255706,-2.8210389579896855e-10,2.874,-0.0779556655797776,-0.0867216966351083,-0.5626006497316737,-0.8184636647147145,0.44,-0.06,-0.2
117.318,379,map,base_link,0.2635854152072512,-0.02219156920133125,2.902,-0.08458839214965594,-0.12003350284019576,-0.4656265299835265,-0.8727134103959608,1.13,-0.14,-0.11
117.568,380,map,base_link,0.6725972652090759,-0.06657471959341299,2.919,-0.042585942948379994,-0.07650328444853477,-0.35936870790819725,-0.9290790153201053,1.77,-0.21,-0.07
117.818,381,map,base_link,1.2088572409059146,-0.13314947015185807,2.936,-0.008170022709762942,-0.011073881313663473,-0.23910458526463974,-0.9708962957942509,2.04,-0.25,-0.06
118.068,382,map,base_link,1.754206362489466,-0.19972425416376094,2.954,0.004149918627919627,0.030589907019090392,-0.10920702848258862,-0.9935395617155607,2.0,-0.26,-0.05
118.318,383,map,base_link,2.2268422675321307,-0.2552032714662926,2.972,0.004705095827225495,0.04538604620826589,-0.010215055797962388,-0.998906212573474,1.79,-0.23,-0.04
118.568,384,map,base_link,2.608586644679242,-0.3106822874400057,2.985,0.002553696156287219,0.04334630959763492,0.04390175452313544,-0.9980917853734683,1.53,-0.2,-0.02
118.819,385,map,base_link,2.9085286533603147,-0.35506551006934295,2.993,0.0008811440923128195,0.03390679374705681,0.07281964837634242,-0.9967682036126698,1.29,-0.17,0.0
119.069,386,map,base_link,3.1630248992104906,-0.38835294264184395,2.996,0.00016196282899455023,0.02404446390464636,0.08792480732753172,-0.995836867052027,1.1,-0.15,0.01
119.319,387,map,base_link,3.372075383512686,-0.42164036644329106,2.996,9.883961678901753e-05,0.01682267312005437,0.09539749692806648,-0.995297094077786,0.97,-0.13,0.01
119.569,388,map,base_link,3.5629475653389635,-0.4438320050282667,2.994,0.0001065880840110001,0.012476130436829096,0.09846211641619368,-0.9950625841820944,0.87,-0.11,0.02
119.819,389,map,base_link,3.744730595182853,-0.46602364370340665,2.992,-0.00010660103682718475,0.011028357674478476,0.09891726668893003,-0.9950345412667913,0.79,-0.09,0.01
120.069,390,map,base_link,3.91742446561732,-0.48821528171644557,2.989,-0.00010988187679646078,0.011157608436119754,0.09804425553940738,-0.995119500188637,0.72,-0.08,0.01
120.319,391,map,base_link,4.081029190052118,-0.5104069188174396,2.988,-0.00022885815184087925,0.012129303813788997,0.09653328514841775,-0.9952558226262198,0.66,-0.07,0.01
120.569,392,map,base_link,4.2355447676694675,-0.5215027723933259,2.987,-0.0002681872766311141,0.013316826682814248,0.09464220148207608,-0.9954222440257755,0.59,-0.06,0.0
120.819,393,map,base_link,4.3718820350106515,-0.543694402843308,2.986,-0.00039857765645782425,0.01427630641928163,0.09256351742403651,-0.9956043508608049,0.52,-0.05,0.0
121.069,394,map,base_link,4.499130155289592,-0.5547902484281233,2.986,-0.0003445845398733092,0.014798799771259603,0.09043054942615242,-0.9957927457645538,0.45,-0.04,0.0
121.319,395,map,base_link,4.5991108187727825,-0.5658860810556565,2.985,-0.00028619546435096924,0.014639365145759954,0.08835426920715755,-0.9959814908888389,0.38,-0.03,0.0
121.569,396,map,base_link,4.690002331061038,-0.5769819105269476,2.985,-0.00047792810750038665,0.014069131337623964,0.08645884927722886,-0.996155960936733,0.31,-0.02,0.0
121.82,397,map,base_link,4.77180469739682,-0.5769819537650032,2.984,-0.0007776183966909999,0.013188682244731105,0.08456212341416935,-0.9963306184464891,0.24,-0.02,0.0
122.07,398,map,base_link,4.83542875304437,-0.5880777698365849,2.984,-0.0009460269868925005,0.012037405839402885,0.08277548019653908,-0.9964950706209388,0.18,-0.01,0.0
122.32,399,map,base_link,4.880874511454763,-0.5880777939767106,2.984,-0.0008518012592009027,0.010756541281278354,0.08116165578395285,-0.9966425421808394,0.13,-0.01,0.0
122.57,400,map,base_link,4.917231112938172,-0.5991735972562027,2.984,-0.0008145368367716163,0.009485144607920496,0.07962958634526413,-0.9967790615477388,0.09,0.0,0.0
