Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
127.321,419,127,327301351,base_link,0.039135535433235676,-0.0038685073680463453,0.02688185422309769,-0.9988647608313277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5257290601730347,0.040656365454197006,0.6196404695510864,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.571,420,127,577375265,base_link,0.1089725156371706,-0.02192336948168894,-0.0674830663990213,-0.9915091489520715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5547316074371338,0.1439272016286851,0.8246111273765564,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.822,421,127,828427946,base_link,0.1323735110601397,-0.04238294846576036,-0.17595452241992382,-0.9745362719206179,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10182379186153412,-0.05602785199880589,0.9163582921028137,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2237866500982701e-15,9.99297635,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.072,422,128,78509045,base_link,0.07201661980746998,-0.032016819933548386,-0.29421458040813636,-0.9524842835386383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.490381121635437,-0.44424304366111744,0.9957664012908936,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2490069834172728e-15,10.198916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.322,423,128,328559831,base_link,0.007273921254537758,-0.0029993447080540513,-0.41575611467669277,-0.9094421076186464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.26952046155929565,-0.37465962767601,1.0521022081375122,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2273895548581276e-15,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.572,424,128,578639991,base_link,-0.026266442564715317,0.020281066662450754,-0.5319481237204955,-0.8461264361785843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08538376539945602,-0.19243736565113054,1.0247968435287476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,1.2093750310588401e-15,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.822,425,128,828691593,base_link,-0.0340874725011499,0.031267580468676816,-0.6087297083892034,-0.7920281085633977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026370889972895384,-0.029807912185788085,0.5736611485481262,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2045711580456967e-15,9.83606995,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.072,426,129,77774862,base_link,-0.030637874378618247,0.03235093271114423,-0.6493444959215143,-0.7591880290301698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.010284866206347942,0.04711521789431576,0.3122710585594177,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.322,427,129,327827287,base_link,-0.024097366006812615,0.027899291870331844,-0.6708659698502798,-0.7406617291054742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004398360848426819,0.07011858373880388,0.16623443365097046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.1997672850325534e-15,9.79684335,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.572,428,129,577899415,base_link,-0.01758711441689589,0.021879429617909257,-0.6823650164527952,-0.7304724281500695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005886144936084747,0.07132359594106676,0.08516244590282439,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.822,429,129,827951169,base_link,-0.012410888566741106,0.016418856044227194,-0.6881269519744527,-0.7252983448054546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0025278511457145214,0.053368102759122855,0.036951020359992974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.072,430,130,78026796,base_link,-0.009335355540194977,0.012805738399914833,-0.6905343316122737,-0.7231259925253422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012407929170876741,0.026842650026082993,0.010514483787119385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.322,431,130,328074884,base_link,-0.008081494649554346,0.010892650439154501,-0.6909411559664576,-0.722783756459963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0030925069004297256,0.01025896705687046,-0.003890996100381018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.572,432,130,578142018,base_link,-0.008122377247606491,0.010235166350559472,-0.6903152803560568,-0.7233906842533727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003840578952804208,-0.0007988046854734438,-0.013778241351246834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.822,433,130,828186449,base_link,-0.008791615697264974,0.010327276390300523,-0.6891297361689881,-0.7245110500078319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00020312611013650894,-0.01082628406584263,-0.014782400801777838,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.072,434,131,78254100,base_link,-0.00962903964250683,0.010696405546495867,-0.6877217832377206,-0.725831672885854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005202132277190685,-0.006955211982131007,-0.018148737028241158,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.326,435,131,328299380,base_link,-0.010215293443571043,0.010821173874606129,-0.6862154324550632,-0.7272461276874205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0042122164741158485,-0.0027792728506028674,-0.016390923410654068,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.572,436,131,578364561,base_link,-0.010326030677786856,0.010678761746432477,-0.6847078296664777,-0.7286662645761953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027394602075219154,0.0007634188514202815,-0.01526192668825388,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.822,437,131,828409197,base_link,-0.010240521346813025,0.010333912467518056,-0.6832976450967313,-0.7299949795587095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002048374153673649,0.0001193409552797657,-0.014880389906466007,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.072,438,132,78479045,base_link,-0.009944789566446352,0.009668418464514487,-0.6819613120465533,-0.7312567208009905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004838244523853064,0.00541750807315111,-0.014900770969688892,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.322,439,132,328521545,base_link,-0.00934518795505161,0.008703456226687386,-0.6807061239537013,-0.7324452813171255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006356684025377035,0.011118087917566298,-0.013169121928513052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.572,440,132,578586316,base_link,-0.008560722471580044,0.007572448604041757,-0.6794740948219244,-0.7336104732886725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.171102333813906e-05,0.010439977049827574,-0.010262113064527513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.822,441,132,828629686,base_link,-0.00764750093658515,0.006450525869547266,-0.6783438350902821,-0.7346764919612165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00047666183672845364,0.00839373655617237,-0.012733231298625471,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.072,442,133,78696146,base_link,-0.006731113535493189,0.005382919059382941,-0.6772355939763044,-0.7357157511869205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002119299490004778,0.008938930928707121,-0.010445027612149717,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.323,443,133,329737393,base_link,-0.0058196711243753575,0.004391107055422608,-0.6762115880860979,-0.7366713906111119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001330521423369646,0.012485265731811522,-0.009287271648645403,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.573,444,133,579801798,base_link,-0.00507661205470294,0.0035214725991213457,-0.6752965589263318,-0.7375204300512869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003074928652495146,0.00823994632810354,-0.009722371585667135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.823,445,133,829843930,base_link,-0.004197096405346103,0.002832551330867805,-0.6745137302855472,-0.7382449381411282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015107408398762345,0.005655360408127307,-0.00888183806091547,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.073,446,134,79907417,base_link,-0.00331746497889237,0.002140120260092605,-0.6736558918507547,-0.7390346092614003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010387029033154249,0.00700644589960575,-0.009609134867787361,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.323,447,134,329948941,base_link,-0.0025803313225653927,0.0014930787015531794,-0.6728741431973854,-0.7397509716266966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.004040904343128204,0.008103322237730026,-0.006976631470024587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.573,448,134,580011522,base_link,-0.002291823446980638,0.0010792566675235894,-0.6721767504985453,-0.7403863848285908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0035301405005156994,0.0031725228764116755,-0.007282137405127287,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.823,449,134,830052446,base_link,-0.0019706146209412904,0.0008129658304689665,-0.6715317009272144,-0.740972759562979,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022140443325042725,0.001268967753276228,-0.00739069189876318,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.073,450,135,79118259,base_link,-0.0015691633821594178,0.0005361841306009992,-0.6708617307011856,-0.7415806014948532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0027227820828557014,0.002921098377555608,-0.006016169209033251,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.323,451,135,329158589,base_link,-0.0012163225482210238,0.000190342987215615,-0.6702920572171528,-0.7420963834709096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005330563872121274,0.00478379800915718,-0.007367299403995276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.573,452,135,579219389,base_link,-0.0010417197323670138,-6.789269801487987e-05,-0.6698032099645757,-0.7425379250460756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003775151679292321,0.0008461606921628112,-0.004584329202771187,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.823,453,135,829259132,base_link,-0.000951406169026563,-0.00020454356247392633,-0.6692996596171175,-0.7429919371195378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003612793516367674,-8.129596244543841e-05,-0.004077880643308163,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.073,454,136,79320558,base_link,-0.0009300312155271727,-0.0002544623605076352,-0.6688263398497445,-0.7434180502342135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00157287553884089,-0.0013626288855448372,-0.0050046429969370365,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.323,455,136,329356722,base_link,-0.0008736150290712413,-0.0003730814546306167,-0.6683886349912912,-0.7438116228061293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009836606914177537,0.0023173922672867766,-0.0065668607130646706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.573,456,136,579417284,base_link,-0.0007695341861535701,-0.0005264398504310861,-0.6680277927169602,-0.7441357395233253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003215624252334237,-0.0002314641606062656,-0.004329724702984095,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.823,457,136,829454377,base_link,-0.0006904361882960948,-0.0005544607682901758,-0.6676679607618881,-0.7444586691302536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00035810854751616716,-0.0014110107440501456,-0.003830347675830126,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.073,458,137,79512587,base_link,-0.0005050443085774097,-0.0007536968273860223,-0.6673010851733914,-0.7447875123803788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012779495446011424,0.001494842465035617,-0.004215395078063011,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.323,459,137,329552115,base_link,-0.00036171868839019817,-0.0010424344197549375,-0.6669502356250513,-0.745101446576075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007202117703855038,0.004188463557511568,-0.003416196675971151,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.573,460,137,579609484,base_link,-0.0002656471316909465,-0.001306488732196283,-0.6666044864351763,-0.7454104112388616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013792556710541248,0.0007774146506562823,-0.00546368770301342,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.823,461,137,829642455,base_link,-0.00024376911219963935,-0.0015301587765892814,-0.6663883576631087,-0.7456032161691654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.005542469210922718,-0.0009207137627527119,-0.0008472889312542974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.073,462,138,79703122,base_link,-0.0001786400929396286,-0.0015403160620474565,-0.666104780592104,-0.7458565658264942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002029424300417304,0.0008223435725085434,-0.002867633244022727,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.323,463,138,329738544,base_link,-0.0001264682389129568,-0.0015018666369313437,-0.6658808063245408,-0.7460566199498324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021327792201191187,5.213625263422688e-05,-0.0032220506109297276,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.573,464,138,579791264,base_link,-0.00020551131005715266,-0.0014735544428749491,-0.6656150490808885,-0.7462937711380496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006442606099881232,-0.0007091045845299961,-0.0018386216834187508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.823,465,138,829824643,base_link,0.03285534109201074,0.02528287416387972,-0.6921783759621575,-0.7205348004684655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5204404592514038,0.04488386586308487,0.6208320260047913,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
139.073,466,139,79882184,base_link,0.09486285443681912,0.06133261848543412,-0.7531075894184648,-0.6481267680925764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5569521188735962,0.14938499033451091,0.82962566614151,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
139.324,467,139,330919529,base_link,0.1253815562847554,0.06293664369936638,-0.8172370364997612,-0.5589651781610011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08772923797369003,-0.050904057919978984,0.9184385538101196,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2249876183515559e-15,10.002783,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
139.574,468,139,580975146,base_link,0.0754232113543715,0.027691244543526335,-0.8845140783097871,-0.4595425763043205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4881446659564972,-0.44790828227996815,0.9974521398544312,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2490069834172728e-15,10.198916,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
139.824,469,139,831010464,base_link,0.008627955888952711,0.002454404891547163,-0.9393100749141927,-0.34295206288707525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27245277166366577,-0.38539010286331166,1.0513701438903809,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2261885866048418e-15,10.01258965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
140.074,470,140,81073341,base_link,-0.03181115694240131,-0.004945993014230565,-0.9759730090474554,-0.21550005349870527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.088189497590065,-0.19888746738433827,1.0195696353912354,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.00980665,1.2081740628055542e-15,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
