,time,target,true_distance,noise,sensor_output
893,137.018,drone4,26.699265713367577,0.0023219548913061857,26.701587668258885
894,137.041,rover5,42.57426612764335,0.005309282548082315,42.57957541019143
895,137.064,rover6,14.182014989002885,-0.13637850238916774,14.045636486613718
896,137.087,landmark1,27.503765032862297,-0.21468432912168775,27.28908070374061
897,137.11,landmark2,32.476306648329675,0.03646977296882331,32.5127764212985
898,137.133,landmark3,22.478861331017672,0.08592378840149646,22.56478511941917
899,137.156,landmark4,27.206758592724107,-0.1314787716824066,27.0752798210417
900,137.196,drone1,28.220590693633916,0.07627840756447316,28.29686910119839
901,137.219,drone2,27.13583084837408,-0.02201739708789592,27.113813451286184
902,137.242,drone3,21.28569138787408,-0.12425520768144718,21.161436180192634
903,137.265,drone4,27.067437223116855,-0.2232513207171436,26.844185902399712
904,137.288,rover5,42.64842556454229,-0.03126932248501246,42.617156242057284
905,137.311,rover6,14.169347449161183,-0.2160517112237873,13.953295737937395
906,137.334,landmark1,27.609765439835034,-0.020958701803893278,27.588806738031142
907,137.357,landmark2,32.58144982593997,0.18436627010046214,32.76581609604043
908,137.38,landmark3,22.583827586150115,0.16493035555035096,22.748757941700465
909,137.403,landmark4,27.30940307931942,0.1848655625026028,27.49426864182202
910,137.443,drone1,28.2584586989738,-0.018293485977108778,28.240165212996693
911,137.466,drone2,27.181377443344584,0.1065884397456508,27.287965883090234
912,137.489,drone3,21.335268724939116,0.04364227441954153,21.37891099935866
913,137.512,drone4,27.35078857405398,-0.09593721579675844,27.25485135825722
914,137.535,rover5,42.66317447439527,-0.02940094127370049,42.63377353312157
915,137.558,rover6,14.117365411794637,-0.15069050631475928,13.966674905479877
916,137.581,landmark1,27.654039764985303,0.037956321026618334,27.691996086011923
917,137.604,landmark2,32.62550141786808,-0.12578815974002022,32.49971325812806
918,137.627,landmark3,22.62781016980897,-0.03195915420044859,22.59585101560852
919,137.65,landmark4,27.352441386309557,0.03672441976971692,27.389165806079273
920,137.69,drone1,28.23471724706102,-0.05128909886909882,28.183428148191922
921,137.713,drone2,27.168102403385166,-0.03700395549121345,27.131098447893955
922,137.736,drone3,21.322734015488567,-0.056353622164281074,21.266380393324287
923,137.759,drone4,27.54506129364452,0.0407711507877112,27.58583244443223
924,137.782,rover5,42.62677452728557,-0.06409094226505711,42.562683585020515
925,137.805,rover6,14.074959079318173,0.06272808765610756,14.137687166974281
926,137.828,landmark1,27.63719843937003,-0.08555040479302053,27.55164803457701
927,137.851,landmark2,32.60895335695074,0.062272951962631766,32.671226308913376
928,137.874,landmark3,22.611290956570173,-0.10442900014909179,22.50686195642108
929,137.897,landmark4,27.336314769865325,-0.008457630008101817,27.327857139857223
930,137.956,drone1,28.153104716181716,-0.02564659139367429,28.127458124788042
931,137.979,drone2,27.099080120177785,0.24088227966969616,27.33996239984748
932,138.002,drone3,21.251544953172566,0.3523309203350151,21.60387587350758
933,138.025,drone4,27.65517962224384,0.010612368113853769,27.665791990357693
934,138.048,rover5,42.526524525084504,-0.018639979487854754,42.507884545596646
935,138.071,rover6,14.07394733268184,-0.14682216735839604,13.927125165323444
936,138.094,landmark1,27.56266883772607,-0.0677521320067067,27.494916705719362
937,138.117,landmark2,32.53514667136239,-0.12484475611518851,32.4103019152472
938,138.14,landmark3,22.537607506996498,0.09548751086006417,22.63309501785656
939,138.163,landmark4,27.264279513289907,-0.11191226651881013,27.152367246771096
940,138.203,drone1,28.052887894923412,0.15985781189019113,28.212745706813603
941,138.226,drone2,27.01158836665147,0.04480569000691775,27.056394056658387
942,138.249,drone3,21.16049896695676,0.06880708068710639,21.229306047643867
943,138.272,drone4,27.72389067450224,-0.08740627917241671,27.636484395329823
944,138.295,rover5,42.40453382893428,0.17588459077100727,42.58041841970528
945,138.318,rover6,14.118233812682316,0.04787326713998375,14.1661070798223
946,138.341,landmark1,27.46913998171816,0.02774202143075722,27.49688200314892
947,138.364,landmark2,32.44235687310559,0.03085767798834238,32.47321455109393
948,138.387,landmark3,22.444977426350302,-0.17297578531624988,22.272001641034052
949,138.41,landmark4,27.173699238058038,0.1366022595980723,27.31030149765611
950,138.45,drone1,27.965366607862247,-0.10389138784524812,27.861475220017
951,138.473,drone2,26.935504764832388,-0.0017731157882457382,26.93373164904414
952,138.496,drone3,21.080694244925628,0.014819909277156311,21.095514154202785
953,138.519,drone4,27.787193098171983,-0.015903354288265,27.771289743883717
954,138.542,rover5,42.30500678260778,0.1052672974980702,42.41027408010585
955,138.565,rover6,14.181653145858471,-0.01316550687275466,14.168487638985717
956,138.588,landmark1,27.387515349574315,0.07715348659970495,27.46466883617402
957,138.611,landmark2,32.361194103241544,0.154039309731163,32.515233412972705
958,138.634,landmark3,22.3639580222794,-0.13113370523785547,22.232824317041548
959,138.657,landmark4,27.094447265034507,-0.24260272023167692,26.85184454480283
960,138.697,drone1,27.90192313020475,-0.1379346536819106,27.76398847652284
961,138.72,drone2,26.878871304723475,-0.19191306641377626,26.6869582383097
962,138.743,drone3,21.016647707169444,-0.17164757304535594,20.84500013412409
963,138.766,drone4,27.8577005371128,-0.08241753192352186,27.77528300518928
964,138.789,rover5,42.26052825987549,0.05164719221790274,42.31217545209339
965,138.812,rover6,14.206861108850378,-0.1155095699982238,14.091351538852154
966,138.835,landmark1,27.32588434738242,0.04046104244622503,27.366345389828645
967,138.858,landmark2,32.29998190231249,-0.06927558765040308,32.230706314662086
968,138.881,landmark3,22.302859266230847,0.01805039471046457,22.32090966094131
969,138.904,landmark4,27.034699195735964,-2.142908838938485e-06,27.034697052827124
970,138.944,drone1,27.85850194196736,-0.05376195687063158,27.80473998509673
971,138.967,drone2,26.84116207382308,-0.05675643413399783,26.784405639689084
972,138.99,drone3,20.97395415093704,0.12764225387028078,21.10159640480732
973,139.013,drone4,27.937810471311646,0.03592051820158928,27.973730989513236
974,139.036,rover5,42.22746238666203,0.0014446988054792784,42.22890708546751
975,139.059,rover6,14.190339772269937,-0.025838418508517754,14.16450135376142
976,139.082,landmark1,27.28389272755132,-0.0472620220005984,27.23663070555072
977,139.105,landmark2,32.258339783980915,0.007518305873093109,32.26585808985401
978,139.128,landmark3,22.261297553783347,0.000985033465305979,22.262282587248652
979,139.151,landmark4,26.994070439174692,0.02281778298401968,27.016888222158713
980,139.19,drone1,27.766928900114134,0.06559484772562373,27.83252374783976
981,139.213,drone2,26.819247459840586,0.0066717188441884475,26.825919178684774
982,139.236,drone3,21.028182095736444,-0.09174339629055886,20.936438699445883
983,139.259,drone4,28.025857406323823,0.0723172881012246,28.098174694425047
984,139.282,rover5,42.210721323759465,-0.06090633175863772,42.14981499200083
985,139.305,rover6,14.129561498556225,0.149256727622149,14.278818226178373
986,139.328,landmark1,27.258481659826995,0.04306386829937192,27.301545528126365
987,139.351,landmark2,32.23315394476338,0.047310345920272126,32.28046429068365
988,139.374,landmark3,22.236161436200685,0.13573717946913866,22.371898615669824
989,139.397,landmark4,26.969502036932173,0.176883506471342,27.146385543403515
990,139.456,drone1,27.55490338111722,0.019704501552679898,27.574607882669902
991,139.479,drone2,26.808589061104957,-0.11700849958768277,26.691580561517274
992,139.502,drone3,21.254072745504168,-0.021304783422803203,21.232767962081365
993,139.525,drone4,28.117695458564018,0.26303166142040224,28.38072711998442
994,139.548,rover5,42.19453370153087,0.17023474806515937,42.364768449596035
995,139.571,rover6,14.025064221856017,0.08402017129787502,14.109084393153891
996,139.594,landmark1,27.245035484111085,-0.08267633505347018,27.162359149057615
997,139.617,landmark2,32.2198195268749,0.06447242952387404,32.284291956398775
998,139.64,landmark3,22.222853470827143,-0.09388663434324795,22.128966836483894
999,139.663,landmark4,26.95649358010826,-0.024190459191900483,26.93230312091636
1000,139.703,drone1,27.238893433705915,0.11304143074247552,27.351934864448392
1001,139.726,drone2,26.80538097072635,-0.04849434595949417,26.756886624766857
1002,139.749,drone3,21.628339641294104,0.01945307230147895,21.64779271359558
1003,139.772,drone4,28.209069259867334,0.034377736729754804,28.24344699659709
1004,139.795,rover5,42.188768573942355,0.014923176986003312,42.20369175092836
1005,139.818,rover6,13.981717037886625,0.03066271766526258,14.012379755551887
1006,139.841,landmark1,27.239634604583554,0.021628054563666656,27.26126265914722
1007,139.864,landmark2,32.214455313873216,0.11096570618627222,32.32542102005949
1008,139.887,landmark3,22.217499799802344,-0.005938059712463218,22.21156174008988
1009,139.91,landmark4,26.951258956774275,0.08812780818572703,27.039386764960003
1010,139.95,drone1,26.896781314400197,0.15387116427041772,27.050652478670614
1011,139.973,drone2,26.80560126513319,-0.007929289547016041,26.797671975586177
1012,139.996,drone3,22.050459294695163,0.001761796227683564,22.052221090922846
1013,140.019,drone4,28.29504010056571,0.22187607877787793,28.51691617934359
1014,140.042,rover5,42.19437257708773,0.044390951232663504,42.23876352832039
1015,140.065,rover6,13.97707505652142,-0.05584959248329357,13.921225464038127
1016,140.088,landmark1,27.238022690720104,-0.036749588063702494,27.2012731026564
1017,140.111,landmark2,32.21284523525633,0.13644326316140917,32.34928849841774
1018,140.134,landmark3,22.215892724759204,-0.08083217223168626,22.135060552527516
1019,140.157,landmark4,26.9496859658241,0.05895035673070692,27.008636322554807
1020,140.197,drone1,26.5777730666712,0.04258199291454709,26.620355059585744
1021,140.22,drone2,26.810279828986342,-0.2058562341102632,26.604423594876078
1022,140.243,drone3,22.451184870987,0.07264110441229917,22.523825975399298
1023,140.266,drone4,28.372042293129187,-0.07527105324394932,28.29677123988524
1024,140.289,rover5,42.20060365284576,-0.14053463262391538,42.06006902022184
1025,140.312,rover6,13.996956298133288,0.12594623060127905,14.122902528734567
1026,140.335,landmark1,27.237191089614758,-0.033322959762601766,27.203868129852157
1027,140.358,landmark2,32.21200801095913,-0.11147253275591473,32.10053547820322
1028,140.381,landmark3,22.21505694413018,-0.036046241769450774,22.179010702360728
1029,140.404,landmark4,26.948866722880393,0.2575402650085205,27.20640698788891
1030,140.444,drone1,26.30360153674849,0.01778713378334567,26.32138867053184
1031,140.467,drone2,26.814483215202483,-0.06464210697194288,26.74984110823054
1032,140.49,drone3,22.801770775494727,-0.024256281878284828,22.777514493616444
1033,140.513,drone4,28.439282124205537,0.09951132080977229,28.53879344501531
1034,140.536,rover5,42.20694734563819,0.015851214627324743,42.22279856026552
1035,140.559,rover6,14.042206178400402,-0.1002250850349855,13.941981093365417
1036,140.582,landmark1,27.236764261830945,0.07298435356346247,27.30974861539441
1037,140.605,landmark2,32.211571644912674,-0.11639658369379383,32.09517506121888
1038,140.628,landmark3,22.214621211007337,0.10454857641859382,22.31916978742593
1039,140.651,landmark4,26.948438417385557,-0.04530521445255735,26.903133202933
1040,140.691,drone1,26.073918404329284,0.17365084228209324,26.247569246611377
1041,140.714,drone2,26.738678491558364,-0.03218798162065755,26.706490509937705
1042,140.737,drone3,23.099813394284716,0.0870259527044721,23.18683934698919
1043,140.76,drone4,28.496730498023915,0.008758717539429289,28.505489215563344
1044,140.783,rover5,42.21325043205363,-0.13500546760715354,42.078244964446476
1045,140.806,rover6,14.095475546464977,-0.005337161795646847,14.09013838466933
1046,140.829,landmark1,27.236547736681306,0.09893829697056138,27.33548603365187
1047,140.852,landmark2,32.211343515589,0.26201467485920976,32.47335819044821
1048,140.875,landmark3,22.214393292688673,-0.0682317067566142,22.14616158593206
1049,140.898,landmark4,26.948213188189552,-0.027970789695428766,26.920242398494125
1050,140.939,drone1,25.881089883045053,-0.10365604714130093,25.777433835903754
1051,140.962,drone2,26.500077960946086,0.012933528446203314,26.51301148939229
1052,140.985,drone3,23.352709457826418,-0.020896979615584576,23.331812478210832
1053,141.008,drone4,28.544961002900518,-0.060335222164161664,28.484625780736355
1054,141.031,rover5,42.21958955223853,0.050786011190242786,42.27037556342877
1055,141.054,rover6,14.124467788687667,-0.2733278268035966,13.851139961884071
1056,141.077,landmark1,27.236440364028184,0.05639050463548419,27.292830868663668
1057,141.1,landmark2,32.2112233953648,0.10980185578357596,32.32102525114837
1058,141.123,landmark3,22.21427316337975,-0.08832716199400609,22.125946001385746
1059,141.146,landmark4,26.94809327714135,0.04072063605934457,26.988813913200694
1060,141.204,drone1,25.71639259776815,0.006112674623796741,25.722505272391945
1061,141.227,drone2,26.125218144343382,0.17930792346584437,26.304526067809228
1062,141.25,drone3,23.570726549880792,-0.0015875746615484619,23.569138975219243
1063,141.273,drone4,28.584566543160737,0.23042543035426105,28.814991973515
1064,141.296,rover5,42.22590306187533,-0.2869839320559772,41.938919129819354
1065,141.319,rover6,14.144094031897115,-0.2312763708956098,13.912817661001505
1066,141.342,landmark1,27.236275968794672,-0.013540953049305318,27.222735015745368
1067,141.365,landmark2,32.211120023931834,0.17506144661229694,32.38618147054413
1068,141.388,landmark3,22.214171078563595,0.029562624370297226,22.24373370293389
1069,141.411,landmark4,26.948004375362917,0.03402642922153631,26.982030804584454
1070,141.451,drone1,25.56746214354201,-0.1818452592075784,25.385616884334432
1071,141.474,drone2,25.71494461844786,0.18210067957614004,25.897045298024
1072,141.497,drone3,23.75772479340017,-0.10085968579711746,23.65686510760305
1073,141.52,drone4,28.61122703538269,-0.14243583240558386,28.468791202977105
1074,141.543,rover5,42.22811215627197,0.062095053738457306,42.29020721001043
1075,141.566,rover6,14.126704855628923,-0.04583753163999395,14.080867323988928
1076,141.589,landmark1,27.230149972975425,0.09632571500226944,27.326475687977695
1077,141.612,landmark2,32.206817537925154,0.06169836500946427,32.26851590293462
1078,141.635,landmark3,22.209909793803234,0.010018877243369714,22.219928671046603
1079,141.658,landmark4,26.944162242019885,-0.17422312846071383,26.76993911355917
1080,141.698,drone1,25.433155874514622,0.07360510963094079,25.50676098414556
1081,141.721,drone2,25.332939833607586,-0.18817020014964625,25.14476963345794
1082,141.744,drone3,23.92502853396608,-0.04505790180982213,23.879970632156258
1083,141.767,drone4,28.63002373082583,0.11457603159770986,28.74459976242354
1084,141.79,rover5,42.231003615234066,0.025817652545205072,42.25682126777927
1085,141.813,rover6,14.081720320512474,-0.25844563644976687,13.823274684062707
1086,141.836,landmark1,27.22171203272616,0.06490842093392872,27.28662045366009
1087,141.859,landmark2,32.20298848780668,0.09408167090216019,32.29707015870884
1088,141.882,landmark3,22.206173185530258,-0.04921141886800203,22.156961766662256
1089,141.905,landmark4,26.941336603903643,-0.06585742949270766,26.875479174410934
1090,141.945,drone1,25.31067954809046,-0.07008495215188576,25.240594595938575
1091,141.968,drone2,24.999159100813998,0.013268007050887973,25.012427107864887
1092,141.991,drone3,24.08019545229172,-0.05448818768728728,24.02570726460443
1093,142.014,drone4,28.643293410681483,-0.01779170017685695,28.625501710504626
1094,142.037,rover5,42.23426331557038,0.22469639341400993,42.45895970898439
1095,142.06,rover6,14.032536156968243,-0.14693784665766382,13.885598310310579
1096,142.083,landmark1,27.21444960334996,0.014921513730549186,27.229371117080508
1097,142.106,landmark2,32.198674376842675,0.00680987499093659,32.20548425183361
1098,142.129,landmark3,22.20192279288613,0.08978356985220422,22.291706362738335
1099,142.152,landmark4,26.937707500473653,-0.06348658908015968,26.874220911393493
1100,142.192,drone1,25.198168811437988,0.027450379546991123,25.22561919098498
1101,142.215,drone2,24.714391777966956,-0.08892630052179216,24.625465477445164
1102,142.238,drone3,24.22601542838172,0.18805229776632715,24.414067726148048
1103,142.261,drone4,28.65221287178487,0.1646748335187437,28.816887705303614
1104,142.284,rover5,42.24850208018143,-0.013297489691126214,42.235204590490305
1105,142.307,rover6,13.997875300677759,0.06380744575448931,14.061682746432249
1106,142.33,landmark1,27.208714551557108,-0.06175731280354921,27.146957238753558
1107,142.353,landmark2,32.19407865198956,0.186489831400152,32.38056848338971
1108,142.376,landmark3,22.197357616284133,-0.09636606080208754,22.100991555482047
1109,142.399,landmark4,26.933443639389385,-0.11557107287388164,26.817872566515504
1110,142.439,drone1,25.095296006602947,-0.1020500627304434,24.993245943872502
1111,142.462,drone2,24.472375141552906,0.0331762239407265,24.50555136549363
1112,142.485,drone3,24.362795192988113,0.1246587644264544,24.487453957414566
1113,142.508,drone4,28.65777423173375,-0.07376532661525917,28.58400890511849
1114,142.531,rover5,42.29482850979522,-0.06535451993448615,42.22947398986073
1115,142.554,rover6,13.963616118878905,0.014346728494239217,13.977962847373144
1116,142.577,landmark1,27.204031459759058,-0.03349968250072914,27.17053177725833
1117,142.6,landmark2,32.19017201678771,-0.017801942111844778,32.17237007467587
1118,142.623,landmark3,22.193473443856398,0.022882974165774773,22.216356418022173
1119,142.646,landmark4,26.929780997535644,0.042011835883436564,26.97179283341908
1120,142.705,drone1,25.000603578721588,-0.14418317940818018,24.856420399313407
1121,142.728,drone2,24.261998354042536,-0.051203163888607475,24.210795190153927
1122,142.751,drone3,24.48854521890495,-0.12224586045340874,24.366299358451542
1123,142.774,drone4,28.659194647006714,0.024276556629994363,28.68347120363671
1124,142.797,rover5,42.350268467890636,-0.056289842972585546,42.293978624918054
1125,142.82,rover6,13.875766916858163,-0.13135244387823522,13.744414472979928
1126,142.843,landmark1,27.198786519743425,0.14531653442066203,27.344103054164087
1127,142.866,landmark2,32.18555167760033,-0.08218964614135148,32.10336203145898
1128,142.889,landmark3,22.18887412559478,0.05078334530486093,22.23965747089964
1129,142.912,landmark4,26.925390837253264,0.016860582909312825,26.942251420162577
1130,142.952,drone1,24.914716062502833,-0.05092869518262277,24.86378736732021
1131,142.975,drone2,24.07488737261392,0.05785665054530095,24.13274402315922
1132,142.998,drone3,24.60245772755765,0.06320126410834885,24.665658991666
1133,143.021,drone4,28.657344544199642,0.06703843288730608,28.724382977086947
1134,143.044,rover5,42.38095043937914,-0.059571420308615314,42.32137901907053
1135,143.067,rover6,13.775535250652727,0.02516533618444281,13.80070058683717
1136,143.09,landmark1,27.192883479976206,-0.011753675615148076,27.18112980436106
1137,143.113,landmark2,32.18082995964893,0.10565734659192175,32.28648730624085
1138,143.136,landmark3,22.18418447474161,0.17780130633734903,22.36198578107896
1139,143.159,landmark4,26.921012556705254,-0.24212381273622371,26.67888874396903
1140,143.199,drone1,24.83760144913431,0.03192205868347169,24.86952350781778
1141,143.222,drone2,23.90446008054528,-0.007727769007029974,23.89673231153825
1142,143.245,drone3,24.703048530563997,-0.07847631808423254,24.624572212479766
1143,143.268,drone4,28.652340991713235,0.05092910339531196,28.703270095108547
1144,143.291,rover5,42.38997738939687,-0.04532889837716911,42.3446484910197
1145,143.314,rover6,13.696084782200813,-0.13174522504478878,13.564339557156025
1146,143.337,landmark1,27.185416497065454,-0.07140969277390898,27.114006804291545
1147,143.36,landmark2,32.17629284660635,-0.0002424604795202753,32.17605038612683
1148,143.383,landmark3,22.17971347835475,-0.04802176625908056,22.13169171209567
1149,143.406,landmark4,26.91716315563755,0.07085682067547733,26.988019976313026
1150,143.446,drone1,24.76980853191692,-0.013328957883841848,24.756479574033076
1151,143.469,drone2,23.74625598161283,-0.0932969913229944,23.652958990289836
1152,143.492,drone3,24.787784747453486,-0.12486081240202102,24.662923935051467
1153,143.515,drone4,28.64417554050407,0.026927862138169684,28.671103402642238
1154,143.538,rover5,42.38180895357397,-0.04788783988926914,42.3339211136847
1155,143.561,rover6,13.59826385046355,0.054277000617156915,13.652540851080706
1156,143.584,landmark1,27.173651861968704,-0.14608304818066647,27.027568813788037
1157,143.607,landmark2,32.17376552522755,0.1139047524440413,32.287670277671594
1158,143.63,landmark3,22.17737587083489,0.07848548062153837,22.255861351456428
1159,143.653,landmark4,26.91653601512287,-0.03296500668772814,26.88357100843514
1160,143.693,drone1,24.707569411215186,0.026884975639184846,24.73445438685437
1161,143.716,drone2,23.594947564841032,0.09810672032194051,23.693054285162972
1162,143.739,drone3,24.85350260866105,0.1787347041099154,25.032237312770963
1163,143.762,drone4,28.62985252342142,-0.1309557537196413,28.49889676970178
1164,143.785,rover5,42.336017827134505,-0.04981625230685818,42.28620157482764
1165,143.808,rover6,13.46794610595851,0.014021915643807063,13.481968021602318
1166,143.831,landmark1,27.154729296893315,0.10748066681150606,27.26220996370482
1167,143.854,landmark2,32.16917699364631,0.0730090473131712,32.24218604095948
1168,143.877,landmark3,22.17309677658806,0.11109718150397736,22.28419395809204
1169,143.9,landmark4,26.914917647065504,0.008881661215515767,26.92379930828102
1170,143.94,drone1,24.655181051195875,-0.03794994433113508,24.61723110686474
1171,143.963,drone2,23.455189608286027,0.04626224294518695,23.501451851231213
1172,143.986,drone3,24.909768038939024,-0.07023082875094419,24.83953721018808
1173,144.009,drone4,28.61615163874704,-0.06991523376587545,28.546236404981165
1174,144.032,rover5,42.29338482161805,-0.03098371804526527,42.262401103572785
1175,144.055,rover6,13.3644556898639,-0.05703421338901309,13.307421476474888
1176,144.078,landmark1,27.139094341672344,-0.04487287445267181,27.094221467219672
1177,144.101,landmark2,32.16478363416563,0.03978537202627144,32.2045690061919
1178,144.124,landmark3,22.168959624440525,0.03750853394420865,22.206468158384734
1179,144.147,landmark4,26.912877379449416,0.019033521049490434,26.931910900498906
1180,144.206,drone1,24.61877501491986,0.06779239133639683,24.686567406256255
1181,144.229,drone2,23.335860243397377,-0.08223817226621284,23.253622071131165
1182,144.252,drone3,24.969303696636384,0.1895803235527648,25.15888402018915
1183,144.275,drone4,28.612378200428342,0.1355661984320293,28.747944398860373
1184,144.298,rover5,42.25368153933635,-0.02781202075485527,42.22586951858149
1185,144.321,rover6,13.30822013577747,-0.06828827589335293,13.239931859884116
1186,144.344,landmark1,27.13919709905028,-0.01459483566162809,27.12460226338865
1187,144.367,landmark2,32.165785178835,0.21346384339035024,32.37924902222535
1188,144.39,landmark3,22.169979024123254,-0.14605525442435027,22.023923769698904
1189,144.413,landmark4,26.914035992629042,0.0018543124043107569,26.915890305033354
1190,144.453,drone1,24.58869935308513,-0.09400210193427555,24.494697251150853
1191,144.476,drone2,23.227670503927403,0.152027645040038,23.379698148967442
1192,144.499,drone3,25.018734332155287,0.08653718393039928,25.105271516085686
1193,144.522,drone4,28.607959490632094,0.02280029427461685,28.63075978490671
1194,144.545,rover5,42.201484655975186,-0.027450401944389715,42.17403425403079
1195,144.568,rover6,13.247575785560658,-0.12328820880987593,13.124287576750781
1196,144.591,landmark1,27.139543717935464,-0.021639197417976788,27.117904520517488
1197,144.614,landmark2,32.16624481023817,0.10852014460973536,32.2747649548479
1198,144.637,landmark3,22.170440140114664,0.16970033742946602,22.34014047754413
1199,144.66,landmark4,26.914507659494557,0.19773079236445568,27.112238451859014
1200,144.7,drone1,24.544679364991485,0.1425016011805984,24.687180966172082
1201,144.723,drone2,23.113319812051593,-0.062089243774490634,23.051230568277102
1202,144.746,drone3,25.04275131245792,0.005248000854614481,25.047999313312534
1203,144.769,drone4,28.585118368009496,0.02082075777760049,28.605939125787096
1204,144.792,rover5,42.121437276191685,-0.04997782515389213,42.07145945103779
1205,144.815,rover6,13.211280532310335,-0.09977718338050698,13.111503348929828
1206,144.838,landmark1,27.124133880364134,-0.19985852839993548,26.924275351964198
1207,144.861,landmark2,32.14556843875468,-0.09036377930548352,32.055204659449196
1208,144.884,landmark3,22.149693258686863,0.057967400152490994,22.207660658839355
1209,144.907,landmark4,26.893253687249086,0.21377186595090336,27.10702555319999
1210,144.947,drone1,24.47817413563269,0.0050227269125836405,24.48319686254527
1211,144.97,drone2,22.986490322527278,0.0897189264070618,23.07620924893434
1212,144.993,drone3,25.03638322190195,0.03043432904106451,25.066817550943014
1213,145.016,drone4,28.537079615480412,-0.16072529029020766,28.376354325190203
1214,145.039,rover5,42.00166757539097,0.04293908076116624,42.04460665615213
1215,145.062,rover6,13.200836884872237,0.020302710254901823,13.221139595127138
1216,145.085,landmark1,27.087053347941495,0.02839447253009507,27.11544782047159
1217,145.108,landmark2,32.09556700706991,0.008013084167149909,32.10358009123706
1218,145.131,landmark3,22.099520836056367,0.03220635897006079,22.13172719502643
1219,145.154,landmark4,26.841822427543388,-0.14019917895236975,26.70162324859102
1220,145.194,drone1,24.388210034544233,-0.056260254814798606,24.331949779729435
1221,145.217,drone2,22.84707943270079,-0.060069767829885046,22.787009664870908
1222,145.24,drone3,25.000865336498375,-0.03062096167836147,24.970244374820012
1223,145.263,drone4,28.46391662481866,0.026076239834845756,28.489992864653505
1224,145.286,rover5,41.8921551808037,-0.047486051635086735,41.84466912916861
1225,145.309,rover6,13.214326088152747,0.10496714424632612,13.319293232399072
1226,145.332,landmark1,27.028348015616068,-0.12511238594957738,26.90323562966649
1227,145.355,landmark2,32.01596462774237,0.08845905400194437,32.104423681744315
1228,145.378,landmark3,22.019650136028226,0.019708363313528057,22.039358499341752
1229,145.401,landmark4,26.759890253025194,0.04862915347365908,26.808519406498853
1230,145.44,drone1,24.29595208693535,0.07398204693495572,24.369934133870306
1231,145.463,drone2,22.714026747002848,0.007691877458799593,22.721718624461648
1232,145.486,drone3,24.954836396226067,-0.19288329012965155,24.761953106096417
1233,145.509,drone4,28.385464399979774,-0.1308485810884002,28.254615818891374
1234,145.532,rover5,41.79250520786858,-0.010987452769071187,41.78151775509951
1235,145.555,rover6,13.234098652352811,-0.07874461851878489,13.155354033834026
1236,145.578,landmark1,26.965165943847282,0.014256520683328961,26.97942246453061
1237,145.601,landmark2,31.92985435575702,-0.03542245519348085,31.89443190056354
1238,145.624,landmark3,21.933258659038028,0.11873896645848102,22.051997625496508
1239,145.647,landmark4,26.67121201588941,0.14943193722386464,26.820643953113276
1240,145.706,drone1,24.216277997827625,0.031649272934422906,24.247927270762048
1241,145.729,drone2,22.599919952309033,-0.03508634587937264,22.564833606429662
1242,145.752,drone3,24.910630330136495,0.006943832993004069,24.9175741631295
1243,145.775,drone4,28.315469236154733,-0.001570253412438733,28.313898982742295
1244,145.798,rover5,41.71966558604343,-0.12360310885261437,41.59606247719082
1245,145.821,rover6,13.24382784256669,-0.021027705766122885,13.222800136800567
1246,145.844,landmark1,26.908472138773554,0.0701050432597907,26.978577182033344
1247,145.867,landmark2,31.853970912265716,-0.02937519003644956,31.824595722229265
1248,145.89,landmark3,21.857159951318476,-0.0526075195733119,21.804552431745165
1249,145.913,landmark4,26.59328223143679,0.03438135921368503,26.627663590650474
1250,145.953,drone1,24.140181884925756,0.11363521649603443,24.25381710142179
1251,145.976,drone2,22.495658249842652,0.1349615234213464,22.630619773263998
1252,145.999,drone3,24.86169331445934,0.1154976106608941,24.977190925120237
1253,146.022,drone4,28.246138782826552,0.060080706617401294,28.306219489443954
1254,146.045,rover5,41.66267535228243,-0.1285876587456154,41.53408769353681
1255,146.068,rover6,13.242169122636076,0.1927203054856591,13.434889428121735
1256,146.091,landmark1,26.850709262119516,0.05152932318605124,26.902238585305568
1257,146.114,landmark2,31.77965694084587,-0.04908422693839693,31.730572713907474
1258,146.137,landmark3,21.782685746367168,-0.15538928386067888,21.62729646250649
1259,146.16,landmark4,26.51742226289993,0.14244091402520004,26.659863176925132
1260,146.2,drone1,24.071875335824934,-0.07621724890352455,23.99565808692141
1261,146.223,drone2,22.40639839459168,0.014797584212908882,22.421195978804587
1262,146.246,drone3,24.818430841075582,0.054583047032429416,24.873013888108012
1263,146.269,drone4,28.187412275990738,-0.01743145984278568,28.16998081614795
1264,146.292,rover5,41.61935249009088,0.16314799079646614,41.78250048088735
1265,146.315,rover6,13.223184803699839,-0.15786156220255482,13.065323241497284
1266,146.338,landmark1,26.802181477628555,0.03332236731699081,26.835503844945546
1267,146.361,landmark2,31.709791753290965,0.22382771313817915,31.933619466429143
1268,146.384,landmark3,21.712577453224313,0.046094932582972564,21.758672385807284
1269,146.407,landmark4,26.44496726528121,-0.11054657444876059,26.33442069083245
1270,146.447,drone1,24.005364904151897,0.1254507417559106,24.130815645907806
1271,146.47,drone2,22.324542006508715,0.010182163303366269,22.33472416981208
1272,146.493,drone3,24.7728579112957,0.0648295995015991,24.8376875107973
1273,146.516,drone4,28.12860914880362,0.01605098570659381,28.144660134510215
1274,146.539,rover5,41.57704258080531,0.019946125324495956,41.59698870612981
