,time,target,true_distance,noise,sensor_output
77,116.611,landmark2,13.560489361039961,-0.15417889356830441,13.406310467471657
78,116.634,landmark3,6.319686925825688,0.08442262282459921,6.404109548650287
79,116.657,landmark4,10.479766140155641,-0.014714063906770755,10.46505207624887
80,116.697,drone2,5.007123851596772,-0.06354182153752207,4.9435820300592495
81,116.72,drone3,7.0721252102416425,-0.03590592458373591,7.036219285657906
82,116.743,drone4,3.122490037296406,-0.11683088039159713,3.005659156904809
83,116.766,rover5,25.3557359776076,0.16251447794226453,25.518250455549865
84,116.789,rover6,25.150496987515712,0.16268267841617146,25.313179665931884
85,116.812,rover7,28.44145209047509,0.10961440692190848,28.551066497397
86,116.835,landmark1,8.433858130058825,0.04888290195876026,8.482741032017586
87,116.858,landmark2,13.583666521527125,0.011005200156626562,13.594671721683751
