,time,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
127,146.447,4.906083767334109,-0.5258794385434064,2.799906513753503,0.0013573037010556337,-0.0015672141270256662,0.6758463881072588,0.7370395927281762
128,146.694,4.906794804607593,-0.5249025320079438,2.79935578226427,0.0010747153811929294,-0.001209177685480783,0.6753149275034408,0.7375277157959536
129,146.941,4.90730454131817,-0.525878620797,2.798775368624756,0.0007702972304469853,-0.0008217366942328782,0.6748384478938783,0.7379646337292618
130,147.206,4.907742580902887,-0.5281954306034419,2.7982630331056564,0.0006266238159186896,-0.0005960715054440963,0.6743722208008585,0.7383910616018263
131,147.453,4.908177002171479,-0.5315473921228021,2.7978774099093036,0.0005068993073941078,-0.0004838482623086968,0.6739490314278478,0.7387775118270838
132,147.699,4.908583331283137,-0.53571029824818,2.7976418284037816,0.0004724854167805707,-0.0003716373133240176,0.6735947027770675,0.7391006799035653
133,147.946,4.909064596346022,-0.5405829698836018,2.797519004674153,0.0003771816559545066,-0.00032335014846385105,0.6732213711676912,0.7394408283167584
134,148.192,4.9096054467533445,-0.5460576585593448,2.7974538805202074,0.00035159477199254573,-0.00031770945181666324,0.6728504451538978,0.7397783816103458
135,148.439,4.910206893992423,-0.5521334027612385,2.7974334575929882,0.0001447244323945473,-0.0004318015471761923,0.6725095035483896,0.740088346239394
136,148.705,4.910491281886685,-0.5586761303138131,2.7973536931882266,-4.951585004340234e-05,-0.0004603016520915697,0.672285502084669,0.7402918271582731
137,148.953,4.910290601922516,-0.5655353840292542,2.797352082337466,-0.00030817649864607946,-0.00043373331651116423,0.6720221864554293,0.7405308216504697
138,149.2,4.9138493202758005,-0.5729362169104938,2.797442090423451,-0.009666447398041842,-0.008406329878666886,0.676716820843728,0.7361319432002865
139,149.446,4.915485442688137,-0.5801406381895804,2.799371135086287,-0.06128625896158687,-0.04557772769635359,0.7260068593647584,0.6834330291666113
140,149.693,4.821903166212056,-0.5763017141838613,2.8022538816598184,-0.11770620798112134,-0.07013755898288297,0.7875678283072679,0.6008018702018174
141,149.94,4.536613940797289,-0.5508355610661789,2.7963842068124714,-0.1096974242313821,-0.049261454014249265,0.8532368841665716,0.5074707910442952
142,150.206,4.085206242168914,-0.5067005279810605,2.7898169352730666,-0.04050612409931178,-0.013497678470708853,0.9156304594281158,0.399747330640006
143,150.453,3.586493550768198,-0.4599148241078758,2.792134716516969,0.015186068106308322,0.0029996140397466394,0.9608696961243692,0.2765679170130648
144,150.7,3.1166096946852875,-0.4169270438637186,2.7982676320724567,0.04218017615721234,0.005047406262693627,0.9864944241464392,0.15819009942898177
145,150.947,2.7061423145667733,-0.37670132617651325,2.80344508668708,0.047199897366253615,0.001856382136958417,0.9949571448967094,0.08848165546013056
146,151.194,2.3570163900857692,-0.339958442067356,2.8056803255043086,0.041888518136527865,-0.0005274101491896545,0.9978261113857813,0.05087362109768467
147,151.441,2.060625047504314,-0.30711219516584504,2.8050803428605144,0.032973692485805325,-0.0014512968800070027,0.9989807908907693,0.03078975109465906
148,151.689,1.8050561801832299,-0.2778357791964186,2.802783043604879,0.024323477205973037,-0.0013942550275381628,0.9994908646992889,0.02060184196126081
149,151.954,1.5792467782558777,-0.25129362008775846,2.8000381754899806,0.017567094306501527,-0.0010456905009537843,0.999718179049201,0.015933179455230973
150,152.201,1.3747027543644461,-0.22664884994108883,2.7977093772552544,0.013174082667127445,-0.0008765363180393268,0.9998080258078675,0.01447711159511226
151,152.448,1.18609923724591,-0.20357408283337167,2.796158165901294,0.010831486911092555,-0.0007875829782334972,0.9998328292555889,0.014709593709941812
152,152.695,1.0106934071995544,-0.18195131329699563,2.795418783118005,0.010002196844211546,-0.0007559238910612335,0.9998201797683319,0.016093252169192954
153,152.942,0.8476296262395642,-0.16170574659474,2.7953204216729715,0.010048056806727787,-0.0010047876389530635,0.9997886185919741,0.01790935761442985
154,153.189,0.6970365032137733,-0.14319860494633566,2.795672477118746,0.010713552184795073,-0.0011117334578305677,0.9997432440425739,0.0199356424409454
155,153.454,0.5598517486049585,-0.12656520548818379,2.7962720140367545,0.011356558140672547,-0.0011191500682320723,0.9996910772950931,0.022079992456940006
156,153.701,0.4368565891904271,-0.11186899422542357,2.7969487220282643,0.0118505264269797,-0.0011141045698330443,0.9996379676172615,0.024130012276039243
157,153.948,0.3286821556816337,-0.09912511288001094,2.7976442688257226,0.011902626833283551,-0.0010999584116777583,0.999587940252811,0.026097265510067576
158,154.195,0.23542879288703,-0.08829998349596715,2.798248932133283,0.011428026103696752,-0.0011148640995501096,0.9995424424657171,0.02798326298131592
