Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
127.093,417,127,93000000,base_link,-0.0005386058352998154,-0.0007927937389390117,-0.9328079354600785,0.36037263620389925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0001692150253802538,-0.0002331119030714054,-0.015556372702121735,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0588399,0.0392266000000012,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.337,418,127,333000000,base_link,-0.0004787337943590082,-0.0008055123391191439,-0.9330324109165444,0.35979110903840594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004376264987513423,-0.00043725513387471513,-0.006119595840573311,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0196133,-0.1470997499999988,9.73800345,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.593,419,127,593000000,base_link,-0.00042422367907915694,-0.0008112069255312388,-0.9333984054655811,0.35884060340477697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00013736763503402472,-0.0003390323836356405,-0.0032694500405341387,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0588399,-0.039226599999998765,10.07142955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.833,420,127,833000000,base_link,-0.00038087922823516117,-0.000829619706911092,-0.9338226581244842,0.35773511127016616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003475606208667159,-0.0006936966674402373,-0.013722950592637062,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.0098066499999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.094,421,128,94000000,base_link,-0.0003203981115873292,-0.000828538522097034,-0.9341059003675694,0.356994926809136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000295996549539268,-0.0005383935058489454,-0.009890192188322544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-0.11767979999999878,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.334,422,128,334000000,base_link,-0.00025792355139824533,-0.0008436035632947876,-0.9344247583702479,0.3561595046508984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.5233329981565475e-05,-0.0003834806848317389,-0.0035738851875066757,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.10787314999999878,9.93413645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.594,423,128,594000000,base_link,-0.00017266736385158292,-0.0008549161292493132,-0.9348655762871148,0.35500083602402177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003163882065564394,-0.0003595863236114394,-0.009455673396587372,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2941995,-0.0588398999999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
128.834,424,128,834000000,base_link,-0.00012612536414015628,-0.0008420235489824503,-0.9352007378900237,0.35411700741236735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001808912493288517,-0.00034294452052563564,-0.011287804692983627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18632635,-0.0392265999999988,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.094,425,129,94000000,base_link,-7.383015293573073e-05,-0.000829479285376927,-0.9355759864782951,0.35312445403623444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00013064290396869183,-0.00026611937209963896,-0.007974260486662388,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04903325,-0.08825984999999884,9.4928372,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.334,426,129,334000000,base_link,-1.871381836355752e-05,-0.0008577703739634253,-0.9359599201002052,0.3521055123763274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005934420041739941,-0.0007609042804688224,-0.007486981339752674,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14709975,-0.3236194499999988,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.594,427,129,594000000,base_link,1.0437514017287945e-05,-0.0008874299828713189,-0.9364625882791444,0.350766351169278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003948755329474807,-0.0006305099232122316,-0.011391899548470974,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.392266,-0.029419949999998786,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
129.834,428,129,834000000,base_link,5.3570325430901604e-05,-0.0008878158134014964,-0.9369509588596723,0.34945973960564125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00022187165450304747,-0.0006864056922495386,-0.017094869166612625,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.38245935,-0.1274864499999988,9.85568325,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.094,429,130,94000000,base_link,0.00015302553524477279,-0.0008391050551304191,-0.9373541127168344,0.34837700822345913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021909456700086594,-0.00024724658578634354,-0.00767900375649333,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.02941995000000121,9.89490985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.334,430,130,334000000,base_link,0.0001999196716543863,-0.0007915306233746296,-0.9378490760010254,0.3470424241435328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011906994041055441,-0.00029441155493259565,-0.010945060290396214,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.59820565,0.009806650000001188,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.594,431,130,594000000,base_link,0.0002713263799685504,-0.0006965124567809508,-0.9382732872602935,0.3458940295323925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003212415613234043,3.6472338251768045e-05,-0.0122447544708848,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32361945000000003,-0.17651969999999878,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
130.834,432,130,834000000,base_link,0.00033223574491997234,-0.0006383844328244449,-0.9386403947035331,0.34489663888695876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00020108756143599749,-0.0003520664758980284,-0.007882185280323029,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,1.2081740628055542e-15,9.8654899,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.094,433,131,94000000,base_link,0.00039728202820068684,-0.0005812318959027847,-0.9389714579270347,0.3439943393936185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00037878972943872213,-0.0003789529437199247,-0.009560500271618366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4511059,-0.029419949999998776,9.9831697,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.334,434,131,334000000,base_link,0.0004582073914297544,-0.0005077726536744845,-0.9392166760200334,0.34332428940987886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00024042197037488222,-0.00017934630159288683,-0.003084251657128334,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.11767979999999877,10.1596894,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.594,435,131,594000000,base_link,0.0005867365701450342,-0.00040698671877615857,-0.9395879578509007,0.3423068207961714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003297539660707116,-0.00022743048612028453,-0.007628622930496931,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,-0.07845319999999882,9.6497436,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
131.834,436,131,834000000,base_link,0.0006648344826277059,-0.00032176003678655507,-0.9398577148532132,0.3415654114463078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001907007535919547,-0.0004423487698659314,-0.010604186914861202,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5099458,0.029419950000001156,9.42419065,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.094,437,132,94000000,base_link,0.0007615060753820827,-0.00021604017502163838,-0.9400937047964728,0.34091523820032216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00026590912602841854,-0.000250098761171103,-0.0038934831973165274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.0980665,0.02941995000000137,11.2188076,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.334,438,132,334000000,base_link,0.0008429415652742918,-0.0001340610152381021,-0.9404059513737424,0.3400528166300175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00012570118997246027,-0.00014630984514951774,-0.005622813943773508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,0.0294199500000012,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.594,439,132,594000000,base_link,0.0008778710943516513,-7.170983909465651e-05,-0.9407060607642481,0.33922165532502696,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00041532726027071476,-0.0009105859789997353,-0.01173399668186903,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.02941995,1.2093750310588401e-15,9.87529655,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
132.834,440,132,834000000,base_link,0.0008838759712765609,6.465808550593256e-06,-0.9408134394672281,0.33892372422022243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.613507866859436e-05,-0.0005017714574933056,-0.0032179364934563637,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0784532,0.12748645000000122,9.9047165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.094,441,133,94000000,base_link,0.0008862941553215416,6.210716023488178e-05,-0.9410653165138304,0.3382237139529029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.3136725910007954e-05,-0.0005349456332623963,-0.0031403270550072193,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,-0.009806649999998815,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.338,442,133,334000000,base_link,0.0009386917665265877,9.164504590114673e-05,-0.9413255758937968,0.33749854907416243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002331818686798215,6.961403414605863e-06,-0.009676859714090824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.34323275,1.1937624437661242e-15,9.7478101,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.594,443,133,594000000,base_link,0.0009525170032007298,0.0001191385913261784,-0.9415224964729167,0.3369487604262126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003031253581866622,-0.0002856486244127163,-0.006982943043112755,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.36284605000000003,0.029419950000001183,9.6889702,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
133.835,444,133,835000000,base_link,0.0009455141437344269,0.000114200935022337,-0.9416953000289616,0.3364655329517637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003162771463394165,-0.0003904019249603156,-0.0029244639445096254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.20593965,-0.08825984999999882,9.6693569,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.095,445,134,95000000,base_link,0.0009433706827480379,8.60191560752365e-05,-0.9419877565569619,0.3356458984543707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003415393875911832,-0.000446737743914128,-0.00525699695572257,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36284605000000003,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.335,446,134,335000000,base_link,0.0009477582175883148,3.42281236288232e-05,-0.9421673290121514,0.3351414995563888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00042023404967039824,-0.00016575912013650025,-0.006844468414783478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3530394,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.595,447,134,595000000,base_link,0.0009353228829004458,5.518997291581299e-06,-0.9423214201941703,0.3347080312509504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.713966675102711e-05,-5.2982359193265946e-05,-0.004141729325056076,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3530394,-0.0686465499999988,9.9047165,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
134.835,448,134,835000000,base_link,0.0009031321612762551,-2.628289678673553e-05,-0.9424954064276905,0.33421788181396217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00032533565536141396,-0.00042507867328822656,-0.0036294888705015182,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,-0.0196132999999988,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.095,449,135,95000000,base_link,0.0009126374383897995,-7.592987127328966e-05,-0.9426649341804352,0.3337393941298457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00036042521242052317,-0.00015165505465120137,-0.004928722977638245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.4511059,0.009806650000001202,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.335,450,135,335000000,base_link,0.0008984825743115558,-0.0001235762057510723,-0.9427395218990258,0.3335286663955313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001400135224685073,-0.00020815501920878912,-0.001915312372148037,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9022118,-0.009806649999998826,9.58109705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.595,451,135,595000000,base_link,0.0008443523874169289,-0.00017171343183573074,-0.9427337520294494,0.3335450949542196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.240955553948879e-05,0.00015374319627881007,-0.0034317674580961466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1375714000000001,-0.049033249999998904,8.93385815,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
135.835,452,135,835000000,base_link,0.0007246457853747569,-0.000286800835663344,-0.9427027885684861,0.33363279973492815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005237179575487971,-0.00022897170856595045,-0.0004605940193869173,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.36312435,0.0294199500000012,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.095,453,136,95000000,base_link,0.0005290972766533159,-0.0004320221750170562,-0.9425932005131434,0.33394249768380924,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-9.019894059747458e-05,-0.0006475972477346655,0.003034731838852167,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2160246,0.07845320000000122,9.9243298,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.335,454,136,335000000,base_link,0.0003708308319086947,-0.0005443050563543599,-0.942660202029751,0.3337533666133257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002611624076962471,8.603162132203574e-05,-0.00046168893459253013,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.30428445,0.029419950000001197,9.7674234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.595,455,136,595000000,base_link,0.00015863593676785186,-0.0007040559072054291,-0.9425416806308053,0.3340878019526846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0002956406679004431,-0.00011735537555068711,0.0016060583293437958,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1964113,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
136.835,456,136,835000000,base_link,-7.71105281750471e-06,-0.0008210769977259301,-0.9425483266045447,0.33406882193355836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00027340627275407314,-0.0004078577039763332,-0.000267254450591281,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.04931155,1.1613363009274065e-15,9.48303055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.095,457,137,95000000,base_link,-0.00016184836758453537,-0.000945606316530532,-0.9424186130780515,0.33443420482636305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0001969586592167616,-0.0005677496083080764,0.003133118152618408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.04931155,1.2033701897924109e-15,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.335,458,137,335000000,base_link,-0.0002693956316017589,-0.001057469509312862,-0.9422212030687325,0.33498957248239947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00023905106354504824,-0.0004985795821994539,0.003441205946728587,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.95124505,-0.06864654999999878,9.9439431,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.595,459,137,595000000,base_link,-0.0003669372134113311,-0.0011512767665435588,-0.9420296681638246,0.335527412021794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003971334081143141,-0.0010500058997422452,0.0027055356185883284,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.01008495,0.019613300000001197,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
137.835,460,137,835000000,base_link,-0.00046162042620259724,-0.0012005268668760756,-0.9418665956448702,0.33598461519862294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.628890797495842e-05,-0.0006635619793087241,0.002929513808339834,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.61781895,-0.32361944999999875,10.0223963,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.095,461,138,95000000,base_link,-0.0004449494192118453,-0.001301992547034871,-0.9416891648689014,0.33648123811578673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000775906490162015,-6.918900180608004e-05,0.0024110344238579273,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.67665885,-0.08825984999999878,9.91452315,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.335,462,138,335000000,base_link,-0.000436875987016317,-0.0013548982702614159,-0.9418164103183772,0.33612471293413587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00041581690311431885,-0.0005974442465230829,-0.0054710619151592255,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06864655,-0.0392265999999988,9.8262633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.595,463,138,595000000,base_link,-0.0003580489601927471,-0.0014037832410098165,-0.9419848713002303,0.3356522060631256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008007175056263804,-0.0006820046110078697,-0.0036048509646207094,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36284605000000003,0.04903325000000121,9.89490985,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
138.835,464,138,835000000,base_link,-0.00021475539859356146,-0.0013687850682197842,-0.9421653334817798,0.3351455873090416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.779757000505924e-05,-0.0003577017923817045,-0.005396133754402399,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30400615,1.1529295231544057e-15,9.414384,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
139.095,465,139,95000000,base_link,-3.568259544652237e-05,-0.001348399474925873,-0.9423288192350205,0.3346857884415474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005160893779247999,-0.0009578899480402475,-0.004388328175991774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3334261,-0.00980664999999881,9.71839015,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
139.335,466,139,335000000,base_link,0.0002225964551856012,-0.0012609330137718958,-0.9424225817088184,0.3344219460263311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003012887900695205,-0.00029658200219273594,-0.002192788291722536,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.65704555,0.1470997500000012,9.7085835,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
139.595,467,139,595000000,base_link,0.00047015879568503726,-0.0011772506913412747,-0.9424602953479284,0.3343156961977882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003051693784072995,-0.00029965268913656484,-0.0009558621677570045,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16671305,1.1985663167792674e-15,9.7870367,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
