Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
121.316,394,121,322715675,base_link,-0.01380793938239764,-0.002989513102979001,-0.9998182185717039,0.012803649226820313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001951148035004735,0.002314741956070068,0.0201858039945364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.566,395,121,572766813,base_link,-0.013250189430884875,-0.0027923075429622944,-0.9997996553182272,0.014740580863223052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001669759745709598,0.005371371284127237,0.01517621148377657,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
121.817,396,121,823843319,base_link,-0.012375671889659543,-0.0025332848241034424,-0.9997832894340813,0.01654688434864482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001087699900381267,0.0060522248968482035,0.013533985242247581,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.067,397,122,73898317,base_link,-0.011359340056270146,-0.002316311099735432,-0.9997656024352625,0.018284974258443998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001739302882924676,0.009281602688133718,0.013564735651016234,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.317,398,122,323975926,base_link,-0.010143378677580214,-0.0020456638525325993,-0.9997480070663731,0.01992108167798029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006241577793844044,0.010251471772789957,0.012901388108730314,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.567,399,122,573028038,base_link,-0.008851121176931508,-0.001772389348033717,-0.9997297352582868,0.02142364885601833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0029867831617593765,0.009434316307306291,0.014783726073801516,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
122.817,400,122,823103761,base_link,-0.007740230062538119,-0.0016953584517010421,-0.999706600015298,0.022889484139061778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011343022342771292,0.00745283253490925,0.013338618911802767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.067,401,123,73155620,base_link,-0.006406356653916588,-0.001689823610943195,-0.9996851746183654,0.024200304519468807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011810024734586477,0.010107110254466535,0.011966584250330923,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.202169221539125e-15,9.81645665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.317,402,123,323230968,base_link,-0.005188373233822111,-0.0016446745974549961,-0.9996611496879639,0.02545509051629785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0015927330823615193,0.00999878626316786,0.010293949395418165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.567,403,123,573284078,base_link,-0.004100301729290652,-0.0017210431039512853,-0.9996355537314199,0.026626776981833966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0068294210359454155,0.006959428545087577,0.009466538205742836,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
123.817,404,123,823363562,base_link,-0.00326306478672358,-0.0018080201598540016,-0.9996097541891986,0.02768434216500454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0038040182553231716,0.004129309672862293,0.010814967565238476,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.067,405,124,73420561,base_link,-0.002650280982456647,-0.0020176243340630264,-0.9995834751059837,0.028666731550808566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000370256369933486,0.002348156413063408,0.005702681373804808,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.317,406,124,323496692,base_link,-0.002086254419803389,-0.0021389392756379784,-0.9995559936680445,0.029646045327482995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004986301646567881,0.00615731067955494,0.007029917556792497,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.567,407,124,573549329,base_link,-0.0015498302762452687,-0.002243532124893172,-0.9995298893487998,0.03053792540588146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009001609869301319,0.002982147503644229,0.007246768567711115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
124.818,408,124,824623617,base_link,-0.0012715759626324144,-0.002220164577116443,-0.9995027559842466,0.03142761116784687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015324268024414778,0.0014188941568136222,0.0055547794327139854,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.068,409,125,74680157,base_link,-0.0010478547473543305,-0.0024108628135020662,-0.999477816666875,0.03220533700707956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0037451977841556072,-0.0009524389170110217,0.007150049787014723,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.318,410,125,324758612,base_link,-0.0010324880779812268,-0.002520088169998021,-0.9994525925500288,0.032971174819993565,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003727349452674389,0.0010418852325528869,0.006502002477645874,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.568,411,125,573810805,base_link,-0.000911170428032442,-0.002602175331008784,-0.9994302898674283,0.033637689390119796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019164092373102903,0.0008256435394287121,0.009849557653069496,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
125.818,412,125,823885939,base_link,-0.0007838650657526143,-0.0026716839331497404,-0.9994100837505067,0.03423057344429459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009458810091018677,-0.0005959414411336178,0.00442638760432601,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.068,413,126,73939051,base_link,-0.0006757711787214192,-0.0025522076058153527,-0.9993904135911952,0.034811360095099386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0004957154160365462,-0.0007558119250461454,0.004809030331671238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.318,414,126,324019868,base_link,-0.0004639764792119874,-0.002474476127193414,-0.9993733215477968,0.03530758944259488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005262601189315319,0.002650478389114142,0.0027351193130016323,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.568,415,126,574071646,base_link,-0.0002792545434878314,-0.0024223498295159033,-0.9993552491154929,0.03582094783104406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009861331200227141,0.0018819202668964865,0.00234596524387598,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
126.818,416,126,824152160,base_link,4.073137152921295e-05,-0.0023828656842880313,-0.999339178126877,0.03627019923826996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006170356646180153,-0.0003196416655555364,0.002558815525844693,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
127.068,417,127,74211785,base_link,0.00024024951924812195,-0.002275414615610608,-0.999322672240023,0.036728211439642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0017458426300436258,0.0009816337842494254,0.003090946702286601,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,1.2009682532858392e-15,9.80665,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
