Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
249.298,829,map,base_link,-1.6451456611383435,41.132038427018756,583.219,-0.0013326673677988812,-0.0009343881423201187,-0.7521980363025284,-0.6589350993072889,-0.24,2.03,-0.09
249.538,830,map,base_link,-1.690591775594072,41.63134848181244,583.24,-0.0012979538830913513,-0.0010005179133962035,-0.7378459432569007,-0.6749671683118793,-0.07,2.09,-0.07
249.798,831,map,base_link,-1.6996810851212274,42.18613729177292,583.252,-0.001268438861428293,-0.0010443403139821414,-0.7203022572579563,-0.6936583875404781,0.05,2.1,-0.05
250.058,832,map,base_link,-1.6905919892629697,42.740926104687844,583.262,-0.001241242822945141,-0.0011197979178177028,-0.7162424325341691,-0.697849541954721,0.05,2.04,-0.07
250.299,833,map,base_link,-1.6724136795141646,43.25133182087933,583.276,-0.0011752571502122754,-0.0011991687119375818,-0.7132820417385586,-0.7008751027810193,0.08,1.99,-0.08
250.539,834,map,base_link,-1.6724137723549575,43.739545986081566,583.285,-0.001151750919230751,-0.0012243526280770382,-0.7113987454964958,-0.702786595871374,0.08,1.95,-0.1
250.799,835,map,base_link,-1.6724138703908693,44.249951700527674,583.299,-0.0010585910334874192,-0.0011894510250841923,-0.7099707692686645,-0.7042293457215082,0.09,1.99,-0.08
251.04,836,map,base_link,-1.6633247547331962,44.738165868805254,583.305,-0.0009618992558064935,-0.0011203358691311389,-0.7065363731162276,-0.7076751889540347,0.12,2.01,-0.09
251.299,837,map,base_link,-1.6633248557366471,45.270763136174196,583.311,-0.0008672932308974391,-0.001044546397595643,-0.704739874533486,-0.7094644923939475,0.1,2.06,-0.11
251.539,838,map,base_link,-1.6633249500247587,45.7811687841843,583.318,-0.0007614180123848791,-0.0009927266987750762,-0.7028250432795573,-0.7113616473182965,0.11,2.1,-0.12
251.799,839,map,base_link,-1.6633250599332996,46.34705345146563,583.335,-0.0006541842423467688,-0.0009494176207839078,-0.7011621435374321,-0.7130009250478935,0.08,2.17,-0.13
